id,created_at,username,tweet
1325226163061485568,2020-11-07 16:58:33 MST,spiritedcrone,Fab. 'We don’t enjoy sluicing everything we earn into the bank accounts of billionaires. We want a healthcare system that works and an economy in which ordinary people prosper...Biden ..... has it in his power to rebuild our sense of social solidarity...' https://t.co/73DsjFpaoJ
1325226154647715841,2020-11-07 16:58:31 MST,johnkennedymsft,Oh no... just realized now we won’t get to hear about that great trump healthcare plan. It was coming out on Tuesday I think?
1325226150390587392,2020-11-07 16:58:30 MST,ler1020,@gtconway3d His excellent healthcare plan was wrote in invisible ink. You must have a high IQ to read it. Only really smart people that know a lot will be able to see it. I’m sure it’s better than Obamacare🤣
1325226140122968064,2020-11-07 16:58:27 MST,capitali,"@wendyphd @benwikler Everyone needs to remember who waved those trump flags and why.  They hate POC, they are anti-choice. They won’t protect the environment they won’t wear masks they’re not educate our children they won’t believe science or give us healthcare.  Don’t forget. Don’t forgive."
1325226138206081034,2020-11-07 16:58:27 MST,bleusharque,"@Bmx2wake I guess those trumpers voted as they did because they were afraid somebody would get ""socialized healthcare."" And they wouldn't.   They just don't get it, do they? 😠🦈"
1325226137975484416,2020-11-07 16:58:27 MST,krayzspams,"@dodgyurfave We've always agreed with immigration-But Republicans we do the right thing-you know like not just sneak in the country and use democratic policies to get free rent, free healthcare, free money, etc. the things that could be going to the poor and homeless american citizens?"
1325226135626584069,2020-11-07 16:58:26 MST,bricemat,@Angela60128024 @peterdaou YAYYYY thousands of people will still die due to a lack of healthcare!!! yahooo!!!  fracking will continue!!!! YASSSS!!!!  drones will continue to kill civilians in the Middle East!!! YIPEEE!!!!  I'M SO HAPPY RIGHT NOW!!!!!!
1325226128122867713,2020-11-07 16:58:25 MST,bittripboy,"@Darth_Prozac @SchviftyFive @Brandon08261285 @pokimanelol Dude look at Denmark, it’s rated as the happiest country and they have free healthcare and free college."
1325226119747002370,2020-11-07 16:58:23 MST,atlanti11448522,"@DalyKenan @KyleKulinski the more left wants universal healthcare, cleaner energy, $15 minimum wage, legalization of weed, all policies that are popular across parties. For example, FL voted Trump but also for $15 min wage. So Repub. wont vote for Dem but like dem policy. So Dem needs to get more Dem"
1325226110087520256,2020-11-07 16:58:20 MST,dannygroner,"Even if you stopped clapping for healthcare workers at 7 pm in June when the reopening began, I encourage you to take a minute at the top of the hour and to return to your window and clap for all those who have helped us stop the spread and to save countless lives this year."
1325226107533201409,2020-11-07 16:58:20 MST,watersfall9999,"@Acosta free tuition, free healthcare, free monthly stimulus checks..free free free at last"
1325226101518585857,2020-11-07 16:58:18 MST,superkind_,"@BAG_OFSP_UFSP Please note the fastest and most accurate total antibody test „REVEALCOVID-19“ (IgA, IgG, IgM) from Canada!   https://t.co/og6rzFaZiJ  https://t.co/SYOH5TtO8m (Swiss Distribution)  @AgConvirm @amh_md @medmira @alain_berset #Switzerland #Health #healthcare #vaccine #COVID__19"
1325226089740967942,2020-11-07 16:58:15 MST,1moraluniverse,"@bdomenech @AOC 75% of Americans agree with her on things like, gun laws, healthcare, reproductive rights.  Your white minority-rule, your policy minority-rule will end."
1325226086397960192,2020-11-07 16:58:15 MST,bal00n3,"'Those damn anarchists. Wanna give me Healthcare, clean water, and a pay raise. Well, I'll show them.'"
1325226082182828038,2020-11-07 16:58:14 MST,chrisliamk,"Seeing lots of posts about Americans wanting to move to England because of the election result. If Trump is who you want, then England's universal healthcare, equality laws and same-sex marriage, probably won't fit your right-winged rhetoric. Have you considered the Middle-East?"
1325226078961594368,2020-11-07 16:58:13 MST,logicalfallac18,@TheRealHoarse It's a pity because it was the greatest. I mean literally only Trump could understand healthcare like that. So complicated. His plan made it look so simple. Just the best plan on health ever.
1325226062381539329,2020-11-07 16:58:09 MST,bill64button,@professordarwin If u havent learned in the past 4 years that electoral politics matters when the person in charge was taking healthcare away &amp; encouraging hate crimes and the most popular politician is one of the biggest reason leftism/class consciousness has become so popular then ur 2 far gone
1325226044681543680,2020-11-07 16:58:05 MST,baltercompany,@shhrmine4ever @realDonaldTrump Really Shirley was he walking through hell when he made fun of a disabled person was he walking through hell when he didn’t produce a healthcare plan for four years and Mexico never paid for a wall your racism is very apparent
1325226044161470466,2020-11-07 16:58:05 MST,msdebbidooda,@RepMikeJohnson You have excellent healthcare. Please find a good mental health specialist for your delusions.
1325226040323534849,2020-11-07 16:58:04 MST,ihearttsdotcom,"@swiftie201 (4/6) ...&amp; responsible financially, NO ONE is ever able or prepared to pay that much just to survive. I've seen the alternative &amp; I hope universal healthcare is passed for our country."
1325226037639344134,2020-11-07 16:58:03 MST,thelash29,@Bmx2wake It’s crazy that you haven’t got free healthcare over there mate. We take it for granted but it’s something that you should have too. People take the piss with it though but that’s a different story.
1325226036347478016,2020-11-07 16:58:03 MST,mandm21,"@electricalWSOP Why stop w free healthcare, education, housing and Medicare? Why not add free cars, iPhones, and trips to the moon? When did it become the gov job to provide everything for free..the gov can’t efficiently run the post office yet you want to drastically increase their reach?"
1325226024053972992,2020-11-07 16:58:00 MST,grantsm007,"@BrookeOnAir @thisiskashmir Great point. I'm from the UK. I can't believe there's poor Americans who argue about ""free"" healthcare."
1325226023915458561,2020-11-07 16:58:00 MST,zayarose7,Viewing the mega cult over the past 4 years makes it ever more clear that good mental health services needs to be a priority in american healthcare  #mentalhealthcareishealthcare
1325226013928796160,2020-11-07 16:57:57 MST,obiwonshinobi,"#MoscowMitch will say/do anything to starve, deny healthcare, and bleed the last dollar out of the middle class. #RepublicansAreTheProblem. Wealthy conservatives yearn to return to a past where indentured servitude ruled and ""worker's rights"" were a joke. #Familiar #trumpLOST"
1325226013224099841,2020-11-07 16:57:57 MST,brandon_juhl,"Can you imagine the alternate timeline where Bernie was elected U.S. president in 2016, and we all got universal healthcare, student loan debt relief, tuition-free college, and probably a UBI for the last 4 yrs, plus meaningful action on climate change? I can. I do. Everydamnday."
1325226013106769921,2020-11-07 16:57:57 MST,kvngmomo_,What are you scared of free healthcare? Or less student loan debt?
1325225986426884096,2020-11-07 16:57:51 MST,brianwesly,"@TrueCRG @gymdude_16 @realDonaldTrump England has all of the socialist stuff you’re afraid Biden is going to implement here. They have free healthcare, free college, strict gun laws, gay marriage, etc.. You’re better off going to Brazil"
