id,created_at,username,tweet
795777375699107840,2016-11-07 16:58:05 MST,spencer_th0mas,"How many decades of marketized health care+education, failed public/private partnerships, useless politicians do we have to go through"
795777356619190273,2016-11-07 16:58:01 MST,thefatherphil,I added a video to a @YouTube playlist  https://t.co/GRLrZ67K5k RSA ANIMATE: Changing Education Paradigms
795777337354842112,2016-11-07 16:57:56 MST,m01mcguire,On a serious @DrHowardGardner kick and came across this amazing list of interviews for Global Search for Education   https://t.co/zSpqlr1pSq
795777320623702016,2016-11-07 16:57:52 MST,rlamb9137,DeepMind AI to play videogame to learn about world #edtech #tech #education #VR   https://t.co/bYWVMpxvzM
795777281868398596,2016-11-07 16:57:43 MST,sharonklein0904,EMT REFRESHER CLASS (@ HOCH Center For Emergency Education at PHELPS Hospital)  https://t.co/hvt0L0s2ua  https://t.co/gbaUgtcvgD
795777259814711296,2016-11-07 16:57:38 MST,10ffkey,@clarkconquers not at all. I might've for the education seats nshit but only see names and faces. maybe the next local election where I'm at
795777258011164672,2016-11-07 16:57:37 MST,charlotte_evett,Georgia Tech's Ashkok Goel says automated 'nano tutors' will take-off in education  https://t.co/MKBLjm74EK
795777229930131456,2016-11-07 16:57:31 MST,dpadge81,Future health and personal development is all about education! This is such a great program to get behind! Do your part and donate now! 🍎🙌🏼📚  https://t.co/Kinc8XFdPK
795777193074917376,2016-11-07 16:57:22 MST,bateyrelief,"More than 120 have registered to attend BRA's 6th Int'l Education Workshop, Global Partnerships, Healthy Living, at the UN on 11/10/16."
795777177803456512,2016-11-07 16:57:18 MST,charlesnapier19,"@JohnJHarwood ""We're getting rid of education and taking bullshit conspiracies national."""
795777165031706625,2016-11-07 16:57:15 MST,drawing_change,"@sambradd 21.This story is just one example of how starting with the self, ourselves, is the key to building community and education.  https://t.co/uDRiYAwBBw"
795777163651903489,2016-11-07 16:57:15 MST,smartbomb2033,Borges' comments confirm GOP also favors cuts to education to DUMB DOWN voters they feel will then vote GOP *#CNN #FoxNews #trump #Vote #MTP
795777130898432000,2016-11-07 16:57:07 MST,nanciecheslock,"RV Education 101: Educational training videos on how to use your pop-up, travel trailer or motor home.  https://t.co/FelqbLhtQe"
795777126079135744,2016-11-07 16:57:06 MST,berniecebryon,"RV Education 101: Educational training videos on how to use your pop-up, travel trailer or motor home.  https://t.co/CJfrhLKTgP"
795777117497589761,2016-11-07 16:57:04 MST,kellcn,"“Of all the female sins, hunger is the least forgivable; hunger for anything, for food, sex, power, education, even love"""
795777115421544449,2016-11-07 16:57:03 MST,brokeandnoclue,Education.
795777105975865346,2016-11-07 16:57:01 MST,sirnasaroyal,"No matter tendered to welfare or education, health, etc  Aus  2013'14'15'16'17 stolen in dribble. Pe^ death row have more rights v OFF-SHORE"
795777064695689216,2016-11-07 16:56:51 MST,daretoawesome,Check out how @Googlenis helping support innovation in education.  https://t.co/5i7fbmF9Ex
795777057607315456,2016-11-07 16:56:50 MST,go_getterslim,They ain't gone feel me lol their loss this free education right now 😂😂  https://t.co/6Wh37Z8CrQ
795777042818048000,2016-11-07 16:56:46 MST,cheeserchavez,@s_garl as a reporter on inequality in education have you noticed an increase in opposition to equality during this election season? #dhg310
795777035293454336,2016-11-07 16:56:44 MST,coopmike48,AFT vs. Everybody? Asking Whether Draft ESSA Rules Ban Forced Teacher Transfers - Politics K-12 - Education Week  https://t.co/GaDRvugLUk
795777026762436608,2016-11-07 16:56:42 MST,jamesvgingerich,Top 10 Education Technologies that Will Be Dead and Gone in the Next Decade. (Campus Technology)  https://t.co/WO4yz4xkOn #EDTech
795777021506949120,2016-11-07 16:56:41 MST,marknewt,Politics first. Winning second. Education...after that.  https://t.co/AVcZdwJjNF
795777017564319749,2016-11-07 16:56:40 MST,pfranklin98,#fresheyes  If gambled with the fate of the world I would put all my chips on youth. Education betters my odds.  https://t.co/0DURbG7m05
795777013172801537,2016-11-07 16:56:39 MST,designedkid,Liberate Education!  https://t.co/BZHrRR7WpY
795777000720003072,2016-11-07 16:56:36 MST,moblum,".@realDonaldTrump ""We are going 2give parents #SchoolChoice, end #CommonCore &amp; make education local""  #DrainTheSwamp #TrumpTrain #MAGA #vote  https://t.co/1Pk6putgQr"
795776986983460865,2016-11-07 16:56:33 MST,_caenns,My parents are trying to compromise better education for something closer and cheaper.
795776920608763904,2016-11-07 16:56:17 MST,justinalpertesq,65% Disapprove on Education.  https://t.co/OszgstQaJY @MarleneCaride @MilaJasey @NJSenTurner @SenatorGill @mikedohertynj @jenbecknj
795776907044220928,2016-11-07 16:56:14 MST,kootscrutinizer,@hmgflyer @cokeaddict had this problem in the primaries in March 2/2. This is just as important as. Infrastructure/education &amp; healthcare
795776906956308480,2016-11-07 16:56:14 MST,godsofrapture,"later change the budget to account for downfalls in education or healthcare  but lbr  already, those are not getting funding properly."
795776878623604736,2016-11-07 16:56:07 MST,ginalimp,Groovibox Music Education iPad App **** $1.99 -&gt; FREE #Education 4+ #iPad #App #iOS…  https://t.co/7H1AhIOjtg #ipadMusicEducation
795776878569082880,2016-11-07 16:56:07 MST,k12educ8r,"Follett Debuts Digital Citizenship, Leadership Courses for Librarians  https://t.co/86NQzbX6uf #Education"
795776868423237632,2016-11-07 16:56:04 MST,educationshows,"Air Force officers can now decline developmental education without separating, retiring -  https://t.co/vLBLFY2yKm  https://t.co/P5KQRoC9KD"
795776852161753088,2016-11-07 16:56:01 MST,talkpoverty,Cities are seeing low enrollment in programs for early education. The culprit? Low wages.  https://t.co/99xHz9NkeB
795776849062273024,2016-11-07 16:56:00 MST,dealgenies,"Dremel 3D40-EDU Idea Builder 2.0 3D Printer for Education, Wi-Fi Enabled... -   https://t.co/MSYbjL9lrv  #ElectionFinalThoughts  https://t.co/fN3wlbOUKb"
795776832536805376,2016-11-07 16:55:56 MST,newsposto,Education Management Plays A Crucial Role in Modern Learning  https://t.co/34LqZyYCTY
795776827486863360,2016-11-07 16:55:55 MST,stringsparks1,"San Diego native Heidi Fleischbein, is a sophomore Music Education and Harp Performance major at…  https://t.co/UygAQ8QZfW"
795776802866098176,2016-11-07 16:55:49 MST,sociallysherri,"#ImVotingBecause I believe every child deserves school choice, not children from rich families #VoteTrump #Education #SchoolChoice  https://t.co/RR4FxOdWU9"
795776786017714180,2016-11-07 16:55:45 MST,prpnews, https://t.co/jVoqKdFlC5 Technology in education course starts with lessons on digital citizenship
795776776739831809,2016-11-07 16:55:43 MST,indianopt,job:LEAD DEVELOPER job description:Bachelor of Science in Computer Science or equivalent combination of education and work experience.
795776728203464705,2016-11-07 16:55:31 MST,tkevin,"It is Special Education week, Autism, and ADHD Awareness month and this is in honor of all children who struggle...  https://t.co/wEGbbMVUA0"
795776701963837440,2016-11-07 16:55:25 MST,aftoakville,The latest Le P'tit Campus Weekly!  https://t.co/OpS3cOjtjj #fle #education
795776662013181952,2016-11-07 16:55:15 MST,childrensclass,New pin: Wacky Relay Challenge  https://t.co/UnL1zQMEne #education
795776661186904065,2016-11-07 16:55:15 MST,patricklpc,@IamAnaRad @alonshalevsf Education with out love is of little value
795776638227124225,2016-11-07 16:55:10 MST,s1ntab,Web Design Basics - HTML and CSS Code Education Reference iPad...  https://t.co/Vl3egAYFNL #ipad #Education #Reference
795776638202105857,2016-11-07 16:55:10 MST,kinsellas,Thus speaks the man who held both education and justice portfolios. He always was better at opinion than delivery.  https://t.co/3Xp5dwus1R
795776632162291713,2016-11-07 16:55:08 MST,jeffsteinmann,E-List #7: Where is Entrepreneurism Education? | Jared Johnson | LinkedIn  https://t.co/M6N09fTqbT
795776628198502401,2016-11-07 16:55:07 MST,magdaea,Vigigraphe Education Word Mac App ***** $0.99 -&gt; FREE #Word...  https://t.co/yT6Pw3BQm3
795776604911861764,2016-11-07 16:55:02 MST,techinnovation8,Dropbox Permeates K-12 Education Sphere with Blackboard Partnership  https://t.co/RY2LePyMEf #techinnovation8  https://t.co/b8GkMRsrlK
795776589984305152,2016-11-07 16:54:58 MST,kellylmckevitt,"""Dad, she is from Colombia, and her Dad paid for all her education, Now, she has a GOOD job in BVSD because she is bilingual."
795776557893775361,2016-11-07 16:54:50 MST,t3achingworst,#ImVotingBecause I told my students I would vote for who they didn't like just to get them to watch coverage. #education #teacherlife
795776556404789249,2016-11-07 16:54:50 MST,mrmillanteacher,for a correct learning you need to find the right techniques (for you!) #personal #learning #findyourway #education #masters #spanish  https://t.co/8yf21yboaD
795776514671476736,2016-11-07 16:54:40 MST,justinalpertesq,65% Disapprove on Education.  https://t.co/OszgstQaJY @ParentPowerMov @UnitedNJ @NJOptOut @SavOurSchoolsNJ @NJKidsFamilies @njnaacp @NJBatsa
795776504751919104,2016-11-07 16:54:38 MST,keri_gray,Attending a community workshop on financial education and planning. We need a lot more of these. #FinancialEducation #ThemCoinsTho
795776498439487488,2016-11-07 16:54:36 MST,derekrhodenizer,A conversation about education with someone who is not involved in education. A great perspective on important stuff  https://t.co/bNylFDfiKl
795776492089188352,2016-11-07 16:54:35 MST,kfsullytweets,"TBM Council Empowers IT Leaders With New Standards, Education Program And Collaboration Opportunities  https://t.co/Dr2i7bRwD3"
795776479045054464,2016-11-07 16:54:32 MST,bazzbey2,Then I looked up Brown vs Da board of education(1952 case) Dey fought for equal education I also looked up Da David Walker's Appeal I have
795776467103842304,2016-11-07 16:54:29 MST,bluehendhruvi,Women for Women International helps women get education and helps them teach job skills @udadpi supports Asria in Afghanistan
795776461273698304,2016-11-07 16:54:27 MST,thekrazedmanv2,#ImVotingBecause jobs rebuliding america education to name a few nay sayers go to hell
795776449449955329,2016-11-07 16:54:25 MST,inxwords,#CatsIn5Words Of the education of children.
795776426070986753,2016-11-07 16:54:19 MST,teagueparis,If you wanna know the real special education teacher life take a look at my face after today. 🙄😖 #scratchesonscratches #happyMonday
795776411302707200,2016-11-07 16:54:15 MST,koramedu,"10 reasons to salute CMU’s military education_Central Michigan University[센트럴미시건대학교,미국유학원비용]  https://t.co/lcR6PZw5Sz"
795776347205464068,2016-11-07 16:54:00 MST,davidtindrum13,@girlziplocked @erinshade How can we invest in education when US spends more on WMDs than the next top12nations combined. corp welfare.
795776327060103170,2016-11-07 16:53:55 MST,jemisunn,I'm raising money for Success in education. Click to Donate:   https://t.co/kiZLVWb5PZ via @gofundme
795776326418300928,2016-11-07 16:53:55 MST,holden_sad_boi,"Once again, I’m getting kicked out of another stupid school, I hate this whole education thing I just don’t know..  https://t.co/yypAwKBWGV"
795776314909294592,2016-11-07 16:53:52 MST,maryrosecaraan,"Guys with abs are sexy, but there's nothing sexier with a guy who values education. Who has plans for himself....  https://t.co/GDYmYZraxI"
