id,created_at,username,tweet
928048640232321024,2017-11-07 16:56:52 MST,maydayitsrachel,WHY. THESE ARE CHILDREN. WHY DO THEY NEED FUCKING BULLETPROOF PANELS IN THEIR BACKPACKS. AMERICA. STOP WITH THIS INSANITY &amp; HAVE GUN CONTROL. IF NOT FOR YOU THEN FOR THE FUTURE. #GUNREFORM  https://t.co/xvx1jE2myI
928048627301408769,2017-11-07 16:56:49 MST,pjforamerica,"@BrendanHufford @JanetMafGalea Legitimate comparison. Terror deaths &amp; immigration control vs Mass shooting &amp; gun control. Why is one ok, another not"
928048617981665280,2017-11-07 16:56:47 MST,neonvansoda,@RepAndyHarrisMD @WCBM680 @HouseGOP Andy is the only Maryland Rep. to accept Gun Lobby CA$H Did $20400 buy your Common Sense? Silence on #bumpstocks during 600 shot #LasVegasShooting &amp; Silent now on #GunControl #TexasChurchMassacre MD wants #GunSense #HoldingMDBack #FlipTheFirst   https://t.co/51yVxiCfoM
928048604316549120,2017-11-07 16:56:44 MST,commonchaos2,#GunControl #LiberalTreason #NRA_is_a_Civil_Rights_Organization  https://t.co/5axkfNKo30
928048599950417920,2017-11-07 16:56:43 MST,kellygirl300,"@Quanpaign @RantsCLE @Kaladin0311 @WiGovPR @MichaelSkolnik @mouser58907 @el_garton @BrandonKCotton Suggesting banning old age as a counter argument to gun control doesn't ""own"" anything. Just proves he's ignorant."
928048598750777344,2017-11-07 16:56:42 MST,hornet238,Gun Control Failed the People of Sutherland Springs --  https://t.co/O28AxRVPAZ
928048583592501250,2017-11-07 16:56:39 MST,downtrendcom,Marilyn Manson Aims Fake Assault Rifle At Crowd To Shed Light On Gun Control  https://t.co/8eFOlyeIEH  https://t.co/mgqr5MbB0W
928048578999799808,2017-11-07 16:56:38 MST,scott_yerger,Congress: We demand gun control now!  https://t.co/VHVFU9SZyd @moveon
928048578337083398,2017-11-07 16:56:38 MST,gregcampnc,"@akruglov @NRA The problem is that gun control is bascially busywork. The real solutions--better schools, universal healthcare, govt responsive to ordinary people rather than just to donors--take effort."
928048573618499585,2017-11-07 16:56:36 MST,therealknoxbob,#ThoughtsAndPrayers #GunControl #AssaultWeaponsBan  https://t.co/Jm8RlFLmVz
928048562662985728,2017-11-07 16:56:34 MST,neonvansoda,@RepAndyHarrisMD @wbalradio Andy is the only Maryland Rep. to accept Gun Lobby CA$H Did $20400 buy your Common Sense? Silence on #bumpstocks during 600 shot #LasVegasShooting &amp; Silent now on #GunControl #TexasChurchMassacre MD wants #GunSense #HoldingMDBack #FlipTheFirst   https://t.co/51yVxiCfoM
928048553565532160,2017-11-07 16:56:32 MST,nstewmn,@tribelaw @CaryAnn67 We can't fix the shit storm so we must control the go-to solution: high kill weapons &amp; a fucking full metal jacket.  People are not coping w/ life. Having guns is not the answer.
928048540047364097,2017-11-07 16:56:28 MST,biopatatty,"@JHesidenz @CNN You can assume all you want.  However, if you assume that this guy saved more lives than reasonable gun control would save, you need help."
928048513212190720,2017-11-07 16:56:22 MST,neonvansoda,@RepAndyHarrisMD @HouseGOP Andy is the only Maryland Rep. to accept Gun Lobby CA$H Did $20400 buy your Common Sense? Silence on #bumpstocks during 600 shot #LasVegasShooting &amp; Silent now on #GunControl #TexasChurchMassacre MD wants #GunSense #HoldingMDBack #FlipTheFirst   https://t.co/51yVxiCfoM
928048501124222976,2017-11-07 16:56:19 MST,siuslawnews,"Missing Wesley, Gun control, Unnecessary turkeys — Letters to the Editor 11-8-17  https://t.co/bmzI5oTFY1"
928048491867328512,2017-11-07 16:56:17 MST,mitchlndru4prez,@WX2DX @IsaakMercado1 @benshapiro Please give an example of such a city that is not near another jurisdiction with weak gun control laws.
928048477426372609,2017-11-07 16:56:13 MST,jimreittinger,Texas shooter had to have broken 20 #GunControl laws.
928048473290788864,2017-11-07 16:56:12 MST,clintonhousekn2,@TIME Gun control is never been the answer.....there is a reason for the 2nd amendment..maybe it's time for the liberals to go back to history class
928048463408959490,2017-11-07 16:56:10 MST,neonvansoda,@RepAndyHarrisMD Andy is the only Maryland Rep. to accept Gun Lobby CA$H Did $20400 buy your Common Sense? Silence on #bumpstocks during 600 shot #LasVegasShooting &amp; Silent now on #GunControl #TexasChurchMassacre MD wants #GunSense #HoldingMDBack #FlipTheFirst   https://t.co/51yVxiCfoM
928048447004999681,2017-11-07 16:56:06 MST,calbro84,#GunControl #DevinPatrickKelley #MentalHealthAwareness #LiberalismIsAMentalDisorder  https://t.co/JKtkSK07kM
928048446170378240,2017-11-07 16:56:06 MST,muddy_princess2,I see all these tweets about gun control and I’m over here like okay let me go buy another gun real quick
928048433973297152,2017-11-07 16:56:03 MST,primoradical,Ken Shamrock on Gun Control &amp; Hate:  https://t.co/n7JOnZTpZn via @YouTube
928048431192526854,2017-11-07 16:56:02 MST,sis_boom_baaah,"@yashar @alivitali Thanks NBC for catering to billionaire bosses demand to support Trump and UNTIL THEY GET THEIR TRILLIONS IN TAX CUTS.  This was a 5 min ad for NO GUN CONTROL and you didn't add ANY context, alt view or stat like states with more gun control and fewer guns have 75% fewer shootings"
928048431020560384,2017-11-07 16:56:02 MST,spikearoonie,"When the MAJORITY of Americans want tighter gun control, but campaigner contributor NRA doesn't, we have taxation w/o representation.  https://t.co/u6Ljki5haQ"
928048422636093440,2017-11-07 16:56:00 MST,cbuck1126,@SenJohnMcCain How about doing something about gun control?
928048420987682818,2017-11-07 16:56:00 MST,mgeotsa,"@SarahPalinUSA And you ran for VP yet refuse to support common sense gun control.  No need for assault rifles etc. We're disgusted with @GOP.  Thoughts, prayers &amp; *moment of silence* are totally inadequate as are you.  #GunControlNow #Resist @tedlieu"
928048413962309632,2017-11-07 16:55:58 MST,neonvansoda,@RepAndyHarrisMD @jimmymathisshow @wbalradio Andy is the only Maryland Rep. to accept Gun Lobby CA$H Did $20400 buy your Common Sense? Silence on #bumpstocks during 600 shot #LasVegasShooting &amp; Silent now on #GunControl #TexasChurchMassacre MD wants #GunSense #HoldingMDBack #FlipTheFirst   https://t.co/51yVxiCfoM
928048399949086720,2017-11-07 16:55:55 MST,jmskroll,".@realDonaldTrump Since you don't have the courage to say ""gun control"" or ""climate change"" Americans must have the courage to say ""#Impeach."" #ImpeachNow"
928048366600278017,2017-11-07 16:55:47 MST,mr_micawber,"280 characters of thoughts, prayers and gun control.   #TwitterBitchRoundUp"
928048357733519360,2017-11-07 16:55:45 MST,stinesharron,@tedlieu Thank you. The time for silence is over. NRA has ruled to the point of blindness. We need a discussion on gun control. Semi automatic guns are not necessary. Hunters do not need them. Citizens don't need them.
928048306831310848,2017-11-07 16:55:33 MST,dtom4750bc,"@matt_barlowe @JDrocket33 @CONSMILITIA @SpankYouSilly @JeffFlake @MartinHeinrich As a Saudi Arabian Prince with billions of dollars and access to mercenaries, spies and infiltrators i TOO would like gun control in America"
928048273947951105,2017-11-07 16:55:25 MST,kccowanartgal,It’s too soon after latest TX mass shooting to discuss gun control. How ‘bout Las Vegas? Been enough time there? Pulse? Sandy Hook? When?
928048272941506560,2017-11-07 16:55:25 MST,ohmyaliice,"Hell, I'm not even American and I want gun control...  https://t.co/KrY7CT5I2u"
928048265530167296,2017-11-07 16:55:23 MST,mandelljk,@CNN Duh? It’s called gun control
928048255325179904,2017-11-07 16:55:21 MST,world_news_b,Donald Trump says gun control is 'not going to help' after Texas shooter shoo...  https://t.co/jv2rZtkbSy +1 WorldBot #worldnews #news
928048248073392128,2017-11-07 16:55:19 MST,eimzcaomhanach,"@francismmaxwell @jidk1187 Question conservatives: if you think gun control laws won't stop criminals getting guns, why do you think Trump's 'just say no' idea will work for the opioid crisis"
928048227462668288,2017-11-07 16:55:14 MST,lahurricane88,"@bubbyandflapo @WrnrG @xDOWNSOUTHx @matthewD2013 @drjuiceshady93 @ABC @benshapiro Yes I am ok with this.  Its a conversation that needs to occur, irony disagree.  Ppl just need to understand the facts exactly as you said, and that means realizing strict gun control has a lot more effects than you might think on the surface and is far from the end all answer"
928048210756734976,2017-11-07 16:55:10 MST,patandj,@RandyKaus What gun control law would stop a mass murderer?
928048192502956033,2017-11-07 16:55:06 MST,pqpolitics,Americans make up about 4.4 % of the global population but own 42% of the world’s guns. What Explains U.S. Mass Shootings? International Comparisons Suggest an Answer  https://t.co/3IosIBQsk8 #GunControl #SutherlandSpringsShooting  https://t.co/WyvORO13RO
928048181425864704,2017-11-07 16:55:03 MST,boondock902,No need for gun control!  Just get your kids bullet proof backpacks!  https://t.co/2o1m6bOT1S
928048179207061504,2017-11-07 16:55:02 MST,an0n_american,@Justicegroupie2 @ar15m4mid @ARsRcool It's a set up. Using attacks to push the gun control agenda thru. Even if they weren't AR-15s they'd prolly still say it was. Smdh
928048160525647872,2017-11-07 16:54:58 MST,fdonaldtrump666,"@ksenapathy That is def true. I just find it odd everyone is talking about how ""mental health isn't the problem"" when that has always been part of the talking points after a mass shooting. That and gun control legislation. Both are important factors (obv legislation more than other)"
928048154448158721,2017-11-07 16:54:56 MST,pcwscooters,Anyone rapper wanna chime in gun control? #StupidQuestionsForRappers
928048149695889408,2017-11-07 16:54:55 MST,baovo,@Sage_Opinion @DcSweetbailey @sab20015 @CoachEgg @michaelianblack @KarinLitzcke Yes. I still do. Please explain what truck killings have to do with gun crimes control.
928048147804446720,2017-11-07 16:54:55 MST,stephaniemgoetz,It’s Not Too Soon to Debate Gun Control  https://t.co/MelJzUTM6F
928048121883582466,2017-11-07 16:54:49 MST,davidsiracuse,@BeckyBNeustadt @TIME @SpeakerRyan LOL... do you people realize every time you cry about gun control that gun sales skyrocket. Democrats whining and crying about gun control only makes people go out and buy more guns. You can't stop it give it up
928048116493844483,2017-11-07 16:54:47 MST,festus66,Maybe it is intensional  to further advance gun control -- They sold guns to Mexican drug dealers  https://t.co/2SPMHpnqr2
928048112295391232,2017-11-07 16:54:46 MST,neonvansoda,.@RepAndyHarrisMD is the only MD Rep to accept Gun Lobby CA$H Did $20400 buy your Common Sense? Silence on #bumpstocks during 600 shot #LasVegasShooting &amp; Silent now on #GunControl #TexasChurchMassacre Maryland wants #GunSense #HoldingMDBack #FlipTheFirst   https://t.co/51yVxiCfoM
928048111506698240,2017-11-07 16:54:46 MST,casperette86,"How nice of him but no one should half to Bury there loved ones to lack of control of gun laws ! There's a hole somewhere, lack of stricter laws &amp; it needs to be fixed! Vegas, Nashville &amp; now Texas? Who's next? 💔💔  https://t.co/AY8XfkkmN2"
928048087188295680,2017-11-07 16:54:40 MST,treinenptreinen,@hardball Very sad dY in America instead of automatic gun control
928048065990275072,2017-11-07 16:54:35 MST,joshkelsey81,"@SenSanders Gun control isn't going to end anything but piss off a bunch of people that follow laws. The ones that could give two shits about slaughtering people also give two shits about your laws. If laws worked, kids would not get hooked on drugs."
928048064555823104,2017-11-07 16:54:35 MST,jimmie1938,"#ConControl Kerr If U REALLY cared bout REAL gun control U'd  SHOUT to DEMOCRATS to sponsor bill-MANDATORY: at LEAST 10 yrs if Caught w'  ""a "" ILLEGAL gun !!"
928048028136636419,2017-11-07 16:54:26 MST,storiesflowcom,"(Miami Herald) In a country sick with violence, only gun control is going to heal us : On multiple occasions,..  https://t.co/nPA4ohZ0Ua"
928048011275526144,2017-11-07 16:54:22 MST,4seasonspix,"Spare us your fake sympathy, @HouseGOP 😡 @GOP + @NRA are GUILTY of sabotaging #GunControl #BackgroundChecks + Federal #AssaultWeaponsBan  https://t.co/rq4Kri6ZpC"
928047976412463104,2017-11-07 16:54:14 MST,jackmusgrove1,@andy66miller @SarahPalinUSA I repeat with respect Andy if I want to kill innocent people with a gun I could care less about gun control or more laws.
928047922620522496,2017-11-07 16:54:01 MST,4seasonspix,"@aravosis @LuckyPenny60 Spare us your fake sympathy, @HouseGOP 😡 @GOP + @NRA are GUILTY of sabotaging #GunControl #BackgroundChecks + Federal #AssaultWeaponsBan"
928047921576206338,2017-11-07 16:54:01 MST,melody17134347,@JeffFlake @MartinHeinrich we have that law already!stop trying to sneak in gun control.only the mk 12 wers are doing this!we know the truth about false flags!
928047903939153920,2017-11-07 16:53:57 MST,itsemmughh,"if you really believe we dont need gun control, liscensing, and training for guns, then you. are. DELUSIONAL."
928047895915380736,2017-11-07 16:53:55 MST,ironsharky,@LizHackett @goldengateblond I just got my 280 a few minutes ago and I used them to unload on Ted Cruz about the free press and gun control. I thought I used them wisely and now I'll go back to my attempts at being funny. Wish me luck.
928047890634825728,2017-11-07 16:53:54 MST,julesnewaddy,@seymourofu How many times does she have to say we need stricter gun control before the NRA-bought-and-paid-for Republicans in power do something useful? It's just casting pearls before swine at this point.
928047822913409024,2017-11-07 16:53:37 MST,stellacolby,"@Libb11 @RepMimiWalters Liberals do not adhere to a single viewpoint, and gun control is not about eliminating all guns. That's just an NRA scare tactic"
928047814583734272,2017-11-07 16:53:35 MST,the7eclectics,"Lunatics clamor for gun control. Ask Sutherland Springs how that worked for the gunless, defenseless victims in church. #armedreesafe"
928047785512972288,2017-11-07 16:53:29 MST,brzdev,"Things that matter to me:   1. Gun control must be discussed and implemented NOW. NOT after the next tragedy.  2. As now the ONLY country not in the Paris Accord, we must strive to fight climate change ourselves.  3. The only way to fight hate is to love. So love those that hate."
928047781322817537,2017-11-07 16:53:28 MST,atxmanx,@omriceren @vjeannek Could be summed up into two arguments: gun-control now and new gun laws will not prevent anything.
928047752902213632,2017-11-07 16:53:21 MST,theshaggymarlin,One more reason for gun control.  https://t.co/MvCwP4C19U
928047751937499136,2017-11-07 16:53:21 MST,tara__tweetz,The US live in a world where pit bulls are banned and guns aren't. #GunControl
928047725547020289,2017-11-07 16:53:14 MST,typhoonsprings,"This line: Yikes.  ""Once America decided killing children was bearable, [the gun control debate] was over.”  https://t.co/OgT9HWslAN"
928047721021362176,2017-11-07 16:53:13 MST,neonvansoda,@RepAndyHarrisMD Andy is the only MD Rep to accept Gun Lobby CA$H Did $20400 buy your Common Sense? Silence on #bumpstocks during 600 shot #LasVegasShooting &amp; Silent on #GunControl #TexasChurchMassacre Maryland wants #GunSense #HoldingMDBack #FlipTheFirst   https://t.co/51yVxiCfoM
928047720211808256,2017-11-07 16:53:13 MST,bart7094,"@RedNationRising Socialist “libs” don’t want gun control. They want absolute control over guns. Think Stalin, Mussolini, That Chinese guy and Hitler. It’s more like Animal Farm than some think."
928047712058081280,2017-11-07 16:53:11 MST,xburnitupx,"@CBSNews No....stricter gun control measures would have meant NO FUCKING MASS SHOOTING AT ALLLL!!!!! GOD, if I facepalm anymore, my brain will be as damaged as his is!  https://t.co/hV8BjNv2iN"
928047701610156032,2017-11-07 16:53:09 MST,blazeofjoey,"@ibemomam @Scott_on_the_go @KooKullen @TorrensJonathan Gun control does work I guess. Hitler, Mao, Stalin, Castro etc would agree."
928047697772367873,2017-11-07 16:53:08 MST,lahurricane88,"@bubbyandflapo @TaveryMike @WrnrG @xDOWNSOUTHx @matthewD2013 @drjuiceshady93 @ABC @benshapiro That said, I do know 100% most of the ideas, starting with getting rid if all guns and 2nd amendment, enacting more, stricter gun control, etc. is not the answer.  I have never seen legit ling term statistics proving anything if the sort.  Provide and I will retract my thoughts"
928047689908006912,2017-11-07 16:53:06 MST,codytidmore,#GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #GunControl #Gu
928047672040218625,2017-11-07 16:53:01 MST,wetterpsych,"How about implementing more resources for mental health, along with better gun control!  https://t.co/trr5lSUQXI via @GMA"
928047661957156864,2017-11-07 16:52:59 MST,captaindw11,"@michaelianblack @KarinLitzcke Counting Federal, State, County and City; there are 22,000+ gun laws on the books. More gun control isn't the answer. More criminal control is the answer. And I think you know that ""gun control"" is code for ""people control"".  https://t.co/2oAw9s5TyV"
928047660430479361,2017-11-07 16:52:59 MST,jimaw63,"Watch: Here’,s What You Need to Know About the Gun Control Debate  https://t.co/Wft2ZwmxwW"
928047657842610176,2017-11-07 16:52:58 MST,patandj,@Maddie_the_G What gun control will stop a lawbreaker?
928047655619649536,2017-11-07 16:52:58 MST,ravmud,I do pray and work for gun control --- they are not contradictory!  https://t.co/ihp2fr3pvI
928047641841291264,2017-11-07 16:52:54 MST,noplasticshower,Dear dumb Congress Critters. Who cares about what the Air Force did or did not do with the Texas asshole. PASS GUN CONTROL.
928047639979024384,2017-11-07 16:52:54 MST,polaignas,"When Marilyn Manson supports gun control, I wonder who is crazier now, gun supporters or their opposite?  https://t.co/KMlSQh2xpm @Loudwire"
928047630386716674,2017-11-07 16:52:52 MST,mcavalier1,"@SenToomey @SenBobCasey   Senators, we obviously need serious gun control in PA and the US. What is your plan to lead this effort?"
928047621402329093,2017-11-07 16:52:49 MST,ingrid313,"Please help support Gun Control Now, add a #Twibbon now!  https://t.co/R7SXhVbUfj"
928047607859089409,2017-11-07 16:52:46 MST,drifter054,@tedlieu @NRA In Europe where they have near total gun-control have you noticed terrorist use full automatic weapons
928047596848824321,2017-11-07 16:52:44 MST,tactical_luck,"You should move somewhere with less gun control, you might learn a thing or 2... &amp; you'd be better protected from CRIMINALS than in NYC.  https://t.co/NCpWoh3LMe"
928047567736360960,2017-11-07 16:52:37 MST,pagilchrist,"Retweeted Shomari Stone (@shomaristone):  Trump: With Gun Control, Hundreds More Would Have Died in Texas Church...  https://t.co/t23zKYFfQL"
928047501726420993,2017-11-07 16:52:21 MST,natehartwig25,My thoughts on effective gun control. 1: creating laws that protect people AND their rights. 2: not getting lazy and making sure the law is effective. 3: changing how we look at crimes and reporting them accurately.  4: making sure gun owners are competent and well trained.  https://t.co/wR4J1X7rmX
928047500883382272,2017-11-07 16:52:21 MST,debraanddave,".@SenGillibrand petition: Stand with families, Not the NRA! @Everytown #GunControl #gunsense #GunViolence  https://t.co/evJnv8koy6"
928047474882748416,2017-11-07 16:52:14 MST,vintagegalholly,@timogeo 😹😹😹 You’re welcome for the tip. I also think we agree on more than you think. I just press the “more gun control” crowd for suggestions.
928047466766848000,2017-11-07 16:52:13 MST,ilyashev,A Mass Shooting in Texas and False Arguments Against Gun Control | The New Yorker  https://t.co/VXTrmWnjtA
928047464032083968,2017-11-07 16:52:12 MST,yastincayl,"Ppl are twting abt war, love, gun control, discoveries, GoT, Stranger Things and here I am wondering what's for lunch as I eat breakfast."
928047458059472896,2017-11-07 16:52:10 MST,johnmharrison3,"@NBCNews @TheLastWord @alivitali If you try and say it's the wrong time to talk gun control in the wake of a tragedy, there will be another one before you can talk about it"
928047445690302465,2017-11-07 16:52:07 MST,church4u2,"Miley Cyrus slams Trump, demands gun control after Texas church shooting - Fox News: Fox News…  https://t.co/qdsi5DK8fU #Church #Blog #Post  https://t.co/AHuOG02dSA"
928047440867020801,2017-11-07 16:52:06 MST,peacevoter,#GunControl  https://t.co/gU6jExx8jG
928047434982395905,2017-11-07 16:52:05 MST,gareth_hale_84,@tedcruz you're a shamelessly corrupted senator. How very dare you disrespect the memory of the dead by refusing to relinquish your NRA pension and legislate you jelly spined skin sack! #GunControl
928047394595463171,2017-11-07 16:51:55 MST,rusty_control,@AnnCoulter Well better than someone buying a gun and killing 26 people
928047394020737024,2017-11-07 16:51:55 MST,rewolterssr,"Obama Politicizes Texas Shooting With Gun Control Banter, Then James Woods Absolutely DESTROYS Him  https://t.co/uXmfkluEag"
