id,created_at,username,tweet
1325226335015477249,2020-11-07 16:59:14 MST,freemmd2020,"@321Jordan1 @CatholicNewsSvc @JoeBiden I'm pro-life through choice. I advocate helping others to choose life, as God asked us to choose life. The issues of abortion are more complex than these overly simplified slogans. It's a broken world, and the last thing it needs is bullying &amp; lecturing it from high moral heels!"
1325226301444268033,2020-11-07 16:59:06 MST,ajzeigler,"Celebrating electing Catholics is ridiculous when the first one was an adulterous scoundrel &amp; the second one has been rebuked by the Church for his abortion stance. Acting like you care when you slandered Barrett mere weeks ago, a woman of actual integrity, is so transparent."
1325226288198672386,2020-11-07 16:59:03 MST,ahcros,"@DawnofMercy @Chris_Buckley Yes, and now, babies born alive after abortion, the tough survivors, now will be left to die, and those who deny care to them, protected in law...not now, but it's coming... You proud of that? Leaving a baby to die in a pool of blood or dismemberment?"
1325226279386353665,2020-11-07 16:59:01 MST,love_wza,@Superbazzy Abortion still legal 😭😭
1325226271287152641,2020-11-07 16:58:59 MST,s_537,"@Brando_Guenther @JamesMartinSJ @JoeBiden @KamalaHarris But it's ok 2 strip babies from mothers, 3X divorce &amp; cheat on all 3, pay off porn star, pretend to be Xian, shoot innocents 2 get pic in front church (which he doesn't attend) encourage rape, murder, violence &amp; pedophilia? How many abortions has Trump created? Brando go away"
1325226271211614209,2020-11-07 16:58:59 MST,lisalflinders,@MikeVanstory @megynkelly Right. Abortion separates kids from parents. It’s wrong.
1325226267633983488,2020-11-07 16:58:58 MST,nehimomma,"@iwasmmueller88 @hawkriver @tomwatson @welca And the extreme conservative, fundie, ultra religious (not just Christian but also Muslim &amp; Jewish too) unintentionally promote abortion when they try to use shame to stop them...by making unmarried pregnant women the most sinful person to point fingers at."
1325226263443697665,2020-11-07 16:58:57 MST,eldermld1,"Seems like they swat at a gnat, abortion, but swallow a camel, greed, avarice, the love of money that is behind conservative policies that is causing so much suffering. Get the camel out of the tent and you will eliminate the gnats."
1325226255780896772,2020-11-07 16:58:55 MST,doomsperg,There’s no such thing as a safe or healthy abortion.
1325226238999457794,2020-11-07 16:58:51 MST,lieskillthesoul,@nanette_leonard @avtrask @40AcresBuilt And God is graceful.  It seems to me crazy to scream about abortion and not allow birth control.  Something has got to give.
1325226233383190528,2020-11-07 16:58:50 MST,reinhard75,@CNN abortion. Democrats. Baby killers
1325226221760897030,2020-11-07 16:58:47 MST,mickrichard89,"@MxM1ck No, actually he has prevented taxpayers from funding abortions."
1325226197786112000,2020-11-07 16:58:41 MST,therightcolumn,"@Alisteinberg123 @BryanJFischer @ktumulty @GlennKesslerWP I identify as a woman during these conversations, and as such can tell you he is absolutely right to oppose abortion."
1325226185002012679,2020-11-07 16:58:38 MST,janetheliondoe,I know my mom was bleeding tf out wishing she had that abortion but I’m glad we both made it 🙏🏾🙏🏾
1325226179134156813,2020-11-07 16:58:37 MST,luludutexas,@catgirlveil How do people not get this? Even my 15-year-old daughter understands that where people can stand on abortion and not wanting the government to dictate or two different things.
1325226166958108673,2020-11-07 16:58:34 MST,newman_fj,Trumpers who want to move to Canada 🇨🇦   1- We have same sex marriage and abortion rights  2– We don't rip babies from their immigrant parents and throw them in  cages  3- We welcome immigrants from all over the world  4- We have socialised healthcare  5- We legalized Pot
1325226158078701574,2020-11-07 16:58:32 MST,sidneyaddisonn_,"@bryvna @am4ber__ For or against abortion, no one should ever wish that on someone. Shame on you for being proud of saying this."
1325226135790219269,2020-11-07 16:58:26 MST,dakotapup1,@Spooks_AD Maybinplease have a source for this. I want to slide back onto my conservative anti abortion mom's Facebook and hit her trump supporting head with this.
1325226113396830211,2020-11-07 16:58:21 MST,prolifertarian,"@HKBelvedere @SrslyAdamSmith @drtigerjoseph Equally as disgusted. The Church needs leadership with balls like Archbishop Viganó, who will call out abortion pushers and pedophiles for what they are... agents of Satan."
1325226079909519363,2020-11-07 16:58:13 MST,johnmur77242087,"@caisecaise @JKBayern21 @realDonaldTrump HAHAHAHAHA don’t bother. No one wants you here. We have gay rights, strict gun laws, woman’s abortion rights. We stand against everything trump wants so we will un politely reject that"
1325226075560013824,2020-11-07 16:58:12 MST,robtheyankee,"@Jerzee_Joe26 I have no problem with gun ownership, I personally wouldn’t own one. But I respect ones right to own one. I’m a democrat who doesn’t have a problem with guns, abortion, or the death penalty."
1325226066294710272,2020-11-07 16:58:10 MST,tammymlc,Medical &amp; Law professions standing in support of #saparli Bill to decriminalise abortion.
1325226065636233216,2020-11-07 16:58:10 MST,flat_stanleyxo,"@Ant_Dale86 @JustJeremyHeyYo He will, he’s gonna protect our right to marry whoever tf we want and protect women’s right to abortion!!!!"
1325226061001453570,2020-11-07 16:58:09 MST,nuncvideo,@FraserHammond @KMCRadio Go study who is pushing contraceptives on women in Africa. There's nothing benign about it. It's always about abortion. I'm not going to try to cite all the links here. Not my job. It's VERY well documented.
1325226055632904192,2020-11-07 16:58:07 MST,huwiteboi,"@RealMattCouch Religion is dead, isn’t the Pope down with abortion?"
1325226046665461760,2020-11-07 16:58:05 MST,buffalonygal,@dbongino Honesty I feel bad for this guy &amp; I don’t say that sarcastically. He actually buys what the left is selling. Wait until he sees that THEY are actually the racists who have gotten “nastier &amp; nastier.” &amp; THEY are the ones trying to decimate black communities by encouraging abortion
1325226046468337666,2020-11-07 16:58:05 MST,tinychurchmouse,"@thereald0tt @ProLifeAll @notabananaanna If YOUR goal is to limit &amp; end abortions, why would you elect a president that drove society to such a dark place that MORE women believed abortion was their best option?"
1325226043972653056,2020-11-07 16:58:05 MST,xtianrooy,"This could have been averted if she saw abortion as an option or with the use of Family Planning. But is the society really supportive of people having a planned pregnancy? If yes, what happens to an unplanned pregnancy?"
1325226024314036225,2020-11-07 16:58:00 MST,roastlamb27,@LisaAFahy @JamesMartinSJ @USCCB @JoeBiden @KamalaHarris No one SUPPORTS ABORTION. The Dems are PRO CHOICE. Massive difference. Educate yourself.
1325225976779796481,2020-11-07 16:57:49 MST,jcduuude,Remember if you voted for Biden your voted for:  -pro abortion 23wks -open borders  -high taxes -defund the police -pro child trafficking -lockdowns  -National mask mandates -pro wars -anti school choice -school lock down -socialism  -anti religion -anti gun -illegal immigration
1325225974816976897,2020-11-07 16:57:48 MST,cjcoreschi,"@gr8ftblr People vote against their own self-interest all the time. Women voting anti-abortion, poor people voting for a rich white dude cutting taxes for rich white dudes and cutting social services they depend upon. Political ignorance and single-issue voting."
1325225907108405253,2020-11-07 16:57:32 MST,roastlamb27,@kelly_justkel @JamesMartinSJ @USCCB @JoeBiden @KamalaHarris No one is PRO ABORTION. PRO CHOICE is the correct term. Educate yourself.
1325225906479230976,2020-11-07 16:57:32 MST,algorhythm_95,"@WesleyAdi As Christians i think we should def Put more funding towards organizations that assist single mothers, Especially those considering abortions. they exist but for some reason they aren’t as well known"
1325225900036681728,2020-11-07 16:57:30 MST,fraanncis_,we can still get abortions 🥳
1325225895968210944,2020-11-07 16:57:29 MST,alvinseven77,"@kate_sheridan @marklevinshow @realDonaldTrump Hi. We shall see but God's will be done, not our will :-)  It may not be prudent and wise to bring children to sir @JoeBiden 's it's known that they do post-birth abortions (aside from d multi-millions of aborted unborns &amp; half-borns).   Stay safe always.   https://t.co/y92l9LNCAs"
1325225894693244929,2020-11-07 16:57:29 MST,starchaser57,"These Liberal hypocrite pretend to care about so-called children in cages, but they are perfectly fine with children pieces before. I Abortion doesn’t bother the hyprocrites one bit. They will answer to God for this"
1325225864116703232,2020-11-07 16:57:22 MST,deeannslinkard,"@Koehn_21 @AjKFAN Stop spreading lies. NO decent human being, Democrat or Republican or neither, supports “infanticide.” Please read the Dem Party platform on a woman’s right to choose her reproductive healthcare. And then learn what actually reduces abortions. Hint: it’s NOT making them illegal."
1325225839320068106,2020-11-07 16:57:16 MST,vyleruse,Think I’m gonna knock my chick up and get an abortion just cuzz
1325225834886520832,2020-11-07 16:57:15 MST,antimatterman2,@michellemalkin Maybe burning Biden/Harris flags is not out of place.    Harris voted against the abortion ban for pregnancies beyond 22 weeks.  She a socialist and extreme-left That is the President that Progressives want...  Fox continues to state that Biden won.  Unbelievable.
1325225819451568133,2020-11-07 16:57:11 MST,seanfucious,@ahardtospell (Except for issues concerning abortion.  There’s a reason that’s the only issue in tradition republicanism that Trump made sure he paid attention to)
1325225818230935557,2020-11-07 16:57:11 MST,mrstinameena,"You know it's interesting to see someone I helped through an abortion, now wants to spew scriptures and talks about how all democrats want to do is kill babies. Would I ever have an abortion, no, but I support women having the right to choose."
1325225814590443520,2020-11-07 16:57:10 MST,jefftranzillo,@NoahGrayCNN @donlemon Good case for legal late late late abortions to me 😆 🤣 😂
1325225795892219904,2020-11-07 16:57:05 MST,pada1r,"@meaningofcath For too long, far too many Bishops have dined at the state table. I'll scratch your back, you scratch mine. Biden's program on abortion should be enough to see him ex-communicated, but these heretics can't bend over backwards enough for him."
1325225793312727042,2020-11-07 16:57:05 MST,smiller9867,@StracheyLytton @grover_lou @conservmillen @politicalelle LOL a real Christian would never support abortion.
1325225789692866560,2020-11-07 16:57:04 MST,burch384,"@ashleylaurennn @jemelehill If you don’t believe in abortion that’s fine, but not everyone has the same religious beliefs as you. Your religious beliefs should guide YOUR life; no one else’s"
1325225763696676867,2020-11-07 16:56:58 MST,redsoxdevers,@toddvs35 Why does he support abortions then?
1325225721585807360,2020-11-07 16:56:48 MST,carlosdgchh,@esdulcenombre @americamag He is. Being pro abortion automatically excomunnicated him. Excommunication ipso facto.
1325225689201709057,2020-11-07 16:56:40 MST,thedotp,"@Shteina_Gott @jemelehill Actually it’s extremists that consider women having bodily autonomy „murder“.   Countries that see it as healthcare have less abortions per capita than the US, bc they also teach comprehensive sex Ed and have universal healthcare."
1325225663138201600,2020-11-07 16:56:34 MST,kalyssa23631889,"@college__mess @HaefeleJohn @realDonaldTrump For one Kamala and Biden support late term abortion.  Babies literally get out on a shelf to die! And the baby is in the womb, it’s human life and baby!! So why is someone who murdered a pregnant women charged with 2 counts of murder?! It’s the worst kind of depravity!!"
1325225660785299456,2020-11-07 16:56:33 MST,soulthrilll,@srubalcado_ Well it’s illegal to get an abortion after 20 weeks ……
1325225650089848834,2020-11-07 16:56:31 MST,johnmur77242087,"@realDonaldTrump Im seeing people saying they are moving to England. They don’t want you there and don’t even THINK about coming to Scotland. We have gay rights, woman’s abortion rights, strict gun laws. Yall gonna be dying here bb"
1325225640208068613,2020-11-07 16:56:28 MST,davethedeacon,Mother Teresa:  . “Any country that accepts abortion is the poorest of the poor.”
1325225617701433344,2020-11-07 16:56:23 MST,heikkilla,@RealMattCouch I am pro-life and abortion isn’t the only issue to vote on.
1325225605944782849,2020-11-07 16:56:20 MST,dzackgarza,"@syzygay1 Yeah there's def a convo there, like you can't  approach abortion or systemic racism this way. But things like jobs, healthcare, science education, tax rates, trade/tariffs, corp regulation, or military spending might admit enough room to compromise and swing enough 2024 votes"
1325225600534028289,2020-11-07 16:56:19 MST,nishay13,@chelseahope2010 @chyrah @jackieaina “If you don’t believe in the value of life why be a Christian” People make mistakes &amp; are forgiven. There were all types of sinners in the Bible I was just wondering why is abortion the only “sin” he’s concerned with in this rant? How does he feel about Capitol Punishment? Same?
1325225508368474112,2020-11-07 16:55:57 MST,connyjusticia,@carmelitequotes @JoeBiden Biden is not a Catholic. He follows the luciferian’s idea of abortion and sodomy
1325225481520754689,2020-11-07 16:55:50 MST,brysonbradford,@Thekcbrand_ @WesleyAdi We can also help identify why these abortions are so high in the states.  Do a little more studying. All this is just a start.
1325225476886044672,2020-11-07 16:55:49 MST,unclejee44,Toni should’ve got that abortion.
1325225474516267011,2020-11-07 16:55:49 MST,empressjess777,@AOC in South Texas i didnt see any commercials in spanish (unlike the primaries) &amp; counties that voted Bernie voted Trump.  ppl were listening to spanish videos sayin Biden is “taking away religion” &amp; majority of community here votes solely on religion/abortion. Biden couldve won TX
1325225466882568193,2020-11-07 16:55:47 MST,charlie1689,@davidmgoetz @LiveAction The removal of an ectopic pregnancy is not considered an abortion:  https://t.co/ZkZyuT0CCn
1325225450126401545,2020-11-07 16:55:43 MST,graceleinart,can’t wait until the crazy libs go from door to door and steal everyone’s guns and crush them up and melt them down to make statues of karl marx and aoc and then we get abortions to celebrate .
1325225444086599680,2020-11-07 16:55:42 MST,dfowler001,@coachbillcurry You voted for abortion and for a anti God party...Bill you need to trust the true Jesus for salvation.  https://t.co/klcgQONENW
1325225418035695617,2020-11-07 16:55:35 MST,rivernation,@gersimpkins Trump is innocent of virus deaths...He didn't cause it...Pro abortion people cause/endorse murder...60 million unborn slaughtered....Majorly differnt than a virus....the best doctors in the world disagree on and can't figure out.
1325225417595367425,2020-11-07 16:55:35 MST,brysonbradford,@Thekcbrand_ @WesleyAdi With what’s happening in the Middle East and even China the Israel part will be interesting. As for abortions I think we (the church) can start from the bottom up. People like me who were supposed to be aborted can share their testimonies more (I’ve sinned and went mute)
1325225416924286976,2020-11-07 16:55:35 MST,grizzlymamabear,"@ktumulty Suing nuns, and supporting abortion pretty much makes you not a Catholic."
1325225403389079552,2020-11-07 16:55:32 MST,carlosdgchh,"@americamag Excommunicated, he's NOT catholic for allowing and praising ""abortion is a choice"""
1325225402848186368,2020-11-07 16:55:32 MST,carolenovielli,Dear @FoxNews codifying abortion on demand for any reason at any time in pregnancy or forcing taxpayers taxpayers to fund violence in womb is not “moderate” so stop painting @JoeBiden that way.   Abortion is mean and wicked and very extreme.
1325225402416177158,2020-11-07 16:55:32 MST,frequentinhaler,"Conservatives think women have abortions for fun. And not only that, they wait until late term so they can experience stretch marks, nausea, back pain, etc."
1325225381998325762,2020-11-07 16:55:27 MST,tinychurchmouse,"@thereald0tt @ProLifeAll @notabananaanna But if you voted for Trump, you HOPED he would have been president for the next 4 years... You voted on his abortion record... And there were more abortions under his presidency! You voted for a man who created a situation where MORE women sought out &amp; got abortions..."
1325225377057398785,2020-11-07 16:55:26 MST,to_discussion,@ChelseyRaeLynn @LibertyJen @political_ellie Abortion based on the sex of the child is legal in the US.
1325225372607246339,2020-11-07 16:55:24 MST,nehimomma,"@iwasmmueller88 @hawkriver @tomwatson @welca Frum made a great argument that the best way to lower numbers (besides birth control) is by stopping shaming of unmarried women, and helping them so they're not desperate.   The ""need"" doesn't stop no matter what anti-abortion laws pass. Help women so they don't need one."
1325225370694651906,2020-11-07 16:55:24 MST,dhconway,@JeremyMcLellan But abortion!
1325225308681809920,2020-11-07 16:55:09 MST,lgdotolo,@americamag He is a so called Catholic in love with abortion. Good luck with that.
1325225252834701313,2020-11-07 16:54:56 MST,jefftranzillo,@kaitlancollins Looks like a poster for legalized abortion
1325225222673477637,2020-11-07 16:54:49 MST,knight_atlantic,"Don’t worry that nothing changes for the better! Democracy will find a way! Do not think that it has given you abortion, euthanasia, pride parades, unrestricted immigration and the complete dissolution of the social fabric; at least you got to vote, and that’s what matters!"
1325225216625283072,2020-11-07 16:54:47 MST,hsheperdson,Here is a list of what's going to happen now that sleepy joe was elected: Forced sex changes Forced abortions Collapsing economy White people will lose rights THE END OF CHRISTIANITY THE END OF AMERICA
1325225212078682112,2020-11-07 16:54:46 MST,fuzzychimpcom,"If you support abortion, you ain't Catholic. C'mon man!"
1325225177735700480,2020-11-07 16:54:38 MST,andrearaelac,"@pavielle86 Wait until they find out that abortion laws aren't actually mentioned in the bible, despite it being practiced in antiquity. It wasn't even a mainstream voting issue until the 1970s."
1325225154201477120,2020-11-07 16:54:32 MST,ellieburnett11,"Why congratulate someone with a stated evil agenda? Would you have congratulated Mao Tse Tung?  Where has he demonstrated wisdom, compassion or moral integrity (abortion, infanticide, euthanasia)?  We can &amp; should pray for his conversion... that's what should be said. 1/2"
1325225111880916993,2020-11-07 16:54:22 MST,bulleitbro,"@ktumulty So, are Catholics good again? Or only the ones who find abortion acceptable?"
1325225081665163265,2020-11-07 16:54:15 MST,cjw2022,"@cabrondeingles limiting abortion is NOT a violation of human rights. it should be illegal, nobody should be allowed to kill a a baby. and neither trump nor me wants to make gay marriage illegal. that’s made up. and the last part. that’s just not true"
1325225077462458371,2020-11-07 16:54:14 MST,kelseywhatudo,"@heydavebell @kyoag If you're fine with abortions being legal, than you're not the ""pro-life"" crowd I'm concerned about. Everyone lands in a different place with the ""where does life begin and end"", but the important thing is you don't support laws that tell women what they can do with their bodies"
1325225056818098177,2020-11-07 16:54:09 MST,caj19620146,@georgiathresh @TracyStephens01 @2MuchSpin @FoxNews As a Christian the first thing I realize as that we are all sinners. I’m no better than anyone else. Abortion will always be wrong to me though. One day I hope you will see it my way. I’m sorry if I have upset you in any way. God bless!!!
1325225047892561922,2020-11-07 16:54:07 MST,nytnational,"In Louisiana, a measure to add ""nothing in this constitution shall be construed to secure or protect a right to abortion, or require the funding of abortion” to the State Constitution passed – one of 38 statewide initiatives being decided across the U.S.  https://t.co/71659mlcro"
1325225037893394433,2020-11-07 16:54:05 MST,joereilly1689,Is @realDonaldTrump the first person @Twitter have done this to or is this a new thing going forward? Hope they will do the same next time someone says Planned Parenthood abortion is healthcare.  https://t.co/VAkov7idoL
1325224988656377856,2020-11-07 16:53:53 MST,artgal24518575,"@darthcrimson1 @DrOakley1689 That is how you answer this: ""election that will overturn every protection of conscience, promote every form of abortion, inject 8 year olds with Lupron, and threaten every evangelical pastor's speech""?"
1325224966791557121,2020-11-07 16:53:48 MST,iam_ariadna_,"""For example, in general the Democrats support abortion, but the Republicans support the death penalty. Both are against church teaching."""
1325224966556626946,2020-11-07 16:53:48 MST,salcarbonarojr,@CNN Democrats on the wrong side of history regarding abortion.
1325224950102421504,2020-11-07 16:53:44 MST,greco611,@Mellecon He’s the right kind of catholic! You know the kind that believes in abortion.
1325224934759682049,2020-11-07 16:53:40 MST,flocanada1,@supitsshekinah That’s right...I’m a Colorado native...abortions not for me...but I respect a persons right to choose
1325224933136494593,2020-11-07 16:53:40 MST,beckythebarber,@SpeakerPelosi @sbfirstenberg @chefjoseandres @inamericaflags Do these numbers include the aborted babies? #AbortionIsMurder #abortionlaw #abortion
1325224928065576963,2020-11-07 16:53:38 MST,injaeneous,"@JamesMartinSJ @noelhamill777 Try asking yourself ""WWJD?"" and it will be the opposite of anything you typically say or do. Celebrating a political party that worships abortion &amp; sells the body parts of slaughtered babies does not come from someone who loves Jesus."
1325224917978132480,2020-11-07 16:53:36 MST,arielmgonzalez,@DangeRussWilson Yes!!! Full term abortion!!! Just what the Lord wants.
1325224908058718208,2020-11-07 16:53:34 MST,cambyses2009,@MittRomney Kamala supports abortion up to birth. You're not a Christian.
1325224896188866560,2020-11-07 16:53:31 MST,deviltaz66,"@Christi76356636 @realDonaldTrump Trump lost, Biden won, facts over feelings Trumptards, separate state from church, make abortions legal for all women, all trans and gays are valid, just because you can’t take the loss, doesn’t mean he’s still the president  Suck it up and take the facts"
1325224844536008706,2020-11-07 16:53:19 MST,im_that_wlb2003,"@MoreLines4Vivi I actually know 3 different women who did that. The toughest women I ever knew. But do you know the percentage of abortions that are because of rape? It is VERY small. That being said, that would be one of the few reasons. But that's not what I was talking about."
1325224836017364992,2020-11-07 16:53:17 MST,broken_widow,Abortions will be legal
1325224832217321472,2020-11-07 16:53:16 MST,steveonbeach,"@MeghanMcCain @JoeBiden Never. Morals is Prolife, not abortion. NEVER support Democrats. God supports Life, Republican Prolife. Real Christians are NOT Democrats."
1325224826307538945,2020-11-07 16:53:14 MST,fsumanager,"@beingbecks78 I don’t agree with abortion due to non religious personal reasons, but it isn’t any of my business if someone wants one."
1325224825900687360,2020-11-07 16:53:14 MST,ae86deliver,@infantjelly abortion is alpha
1325224822901714944,2020-11-07 16:53:13 MST,1humanerace,"@JuliaHB1 @Loreign83 Biden advocates late abortion, he servest the wall street banksters. US citizens should have voted for Trump -  https://t.co/8885cxK6Rp"
1325224799421992963,2020-11-07 16:53:08 MST,knight_atlantic,"But you can be a happy little boy! There you go, you voted for a man who supports abortion “only” in some cases plus the LGBTs instead of one who does the exact same but in a different way! Doesn’t that make you feel you’re making God proud?"
1325224772830113794,2020-11-07 16:53:01 MST,rbsomebody,@theochick He also had Republican majority control of house and senate for two whole years and made no significant move to end abortion.
1325224761832599552,2020-11-07 16:52:59 MST,mxm1ck,Trump has paid for more abortions than he has haircuts.
1325224731046412288,2020-11-07 16:52:52 MST,littlebooroo,@PatientGamer2 @elviscott @JoeBiden Trump didn’t do nothing. He actively sought to create a mask culture war. Masks protect those around you from COVID. If we all wore masks we’d have less deaths. To the GOP when it’s about abortion the unborn come 1st. When about it’s the living their ‘civil liberties’ come 1st.
1325224711949836290,2020-11-07 16:52:47 MST,fraserhammond,@NuncVideo @KMCRadio I find the abortion debate in America quite puzzling. It’s not really that important to most conservatives in Europe outside very Catholic countries and even Ireland recently made it legal.
1325224709802381312,2020-11-07 16:52:46 MST,savwithlove,@sorryimbai dog abortions lmao they be thinking of anything i swear but your response about too many dogs in shelters like too many kids in foster care is perfect cause all the “pro-lifers” are really just pro-birth
1325224706501464066,2020-11-07 16:52:46 MST,tinfoilmask,@AnicaPadilla This is just a late-term abortion method with all the kids the maul and kill.
1325224680408535041,2020-11-07 16:52:39 MST,viktor_renquist,"@MicBlades1 @DraeorcEthan @BrieBrie1990 @10TampaBay Are you sure you want to come to Australia?  We teach evolution in schools, have openly gay politicians, have universal healthcare, prohibit firearms ownership, we have a history of strong unionism, we have abortion on demand and have banned the death penalty."
1325224677883719681,2020-11-07 16:52:39 MST,jroadcap,@Tiger_Yamaha @realDonaldTrump @POTUS Yeah God wants him to lose so a baby killer could win.... Get real more life where saved this year from DE funding abortion clinics then the virus killed......
1325224615879331840,2020-11-07 16:52:24 MST,meadowmgt,@ColinWBurns Abortion will always happen sadly. You can oppose it trenchantly all you like but that will not work. Kindness and understanding is the way to go.
1325224593301200901,2020-11-07 16:52:19 MST,theabortiongirl,"@mattdeter @CowgirlWarrior @SierraDeciduous @murmalerm @LourdesOvrAll @IvyShoots @bobx_akins If society's moral's leaned toward anti abortion, abortion wouldn't be legal in all 50 states"
1325224586506620929,2020-11-07 16:52:17 MST,kyenjii,"yikes so letitia is anti-abortion, homophobic and an anti-vaxxer"
1325224573516668928,2020-11-07 16:52:14 MST,viktor_renquist,"@LionessShelbyy Are you sure you want to come to Australia?  We teach evolution in schools, have openly gay politicians, have universal healthcare, prohibit firearms ownership, we have a history of strong unionism, we have abortion on demand and have banned the death penalty."
1325224567841828865,2020-11-07 16:52:13 MST,elzonire2,"@Nintend0er @MetallicHedge @AOC because Christians point out the evil they do and because the right objects to abortion, LGBTQ, and not working hard. The left fundamentally hates Christians.   Never once have I thought that the republican party is the be all end all. God is not a republican. But I can't believe"
1325224553883332609,2020-11-07 16:52:09 MST,college__mess,"@Kalyssa23631889 @HaefeleJohn @realDonaldTrump How can you kill a baby that's not even born yet, do you seriously believe that pro-choice people dont understand how abortions work 💀💀💀"
1325224548153712640,2020-11-07 16:52:08 MST,jtrod626,Y’all need to check what Harris is for she’s against abortion like y’all speak without thinking😂
1325224543254843392,2020-11-07 16:52:07 MST,socalchitownfan,"@kemiokunola @TrevorSheatz Biden is the lesser devil?!  The one who wants abortion, sexual immorality, LGBTQ issues, and on and on. They both need Jesus (and we should pray for their salvation daily) but President Trump was the candidate that was closest to conservative morals and values."
1325224507590766595,2020-11-07 16:51:58 MST,maggieethornton,@judesboro @AndyOrban @private_jamelle My family is a good example. Some members seem to believe that abortion is murder and that God was making a good thing out of Trump by protecting unborn babies. I’m done trying to appreciate or understand that argument. It’s more useful to get my apathetic cousins to vote.
1325224457582108673,2020-11-07 16:51:46 MST,clwnprnccharlie,"@AdhucTecumSum Yeah I was very glad that trump stopped Abortion from happening in America, that’s definitely something that happened."
1325224453278724096,2020-11-07 16:51:45 MST,davethedeacon,"Mother Teresa:  I feel that the greatest destroyer of peace today is abortion, because it is a war against the child, a direct killing of the innocent child, murder by the mother herself."
1325224453165506560,2020-11-07 16:51:45 MST,rwkirk,"@klcjoey @bjay1121 @AndrewSolender @politico The Olympic bomber was Eric Rudolph, who also bombed an abortion clinic in Birmingham, killing 2 and maiming one. He had some other smaller bombinhs elsewhere. Doug is highly regarded in the legal circles of the country. He will be a great choice."
1325224452645396480,2020-11-07 16:51:45 MST,augustinajjd,"@gallifreyan @MollyRatty @JoeSilverman7 Endorsing the funding of the killings, which means you are volunteering your tax dollars, makes one an accomplice to procuring abortion, the consequence of which is excommunication latae sententiae.  It occurs automatically with no formal canonical process."
1325224422341480449,2020-11-07 16:51:38 MST,igvraven,"@PiraTechnics Biden is better than Trump but to European people, Joe Biden doesn't look like a guy from the left wing. Actually, his position on abortion sums it up very well."
1325224393312628737,2020-11-07 16:51:31 MST,libertyjen,"@ChelseyRaeLynn @political_ellie I’m sorry, are only American babies relevant?   And abortion worldwide props up the patriarchy, it’s not for women at all.    Think on it."
1325224383951015937,2020-11-07 16:51:29 MST,jameis1of1,"@beingbecks78 I mean, 1% is still not 0% (imagine if some dictator ""only"" killed 1% of his citizenry - he'd still be a monster) &amp; it's possible your friend meant ALL abortions (even before 21 wks) are ""infanticide"" or ""murder"" in his view.  Why willingly lose a friend over such a disagreement?"
