id,created_at,username,tweet
1325221057167421440,2020-11-07 16:38:16 MST,teejberkley,"To all the trump supporters that want to come to Canada because he lost the election... please don’t we are everything you don’t like. Free healthcare, a marijuana store on every corner, and gun control... it’s awful you’ll hate it here."
1325221026280693766,2020-11-07 16:38:08 MST,adam_yeets,"Just remember when Trumpers are retroactively complaining in 4 years, it’ll be bc Trump packed the courts and Red Senate refuses to negotiate on matters like climate change, healthcare, and gun control — when our country is on fire, in a pandemic, and hosts annual mass shootings"
1325220969573736448,2020-11-07 16:37:55 MST,nr_monolith,@CarleneGarriso6 @ASlavitt The only way your gonna be able to control gun violence is by more mental health research and deradicalization.
1325220862426025984,2020-11-07 16:37:29 MST,geoffreyknapper,"@it_matters_2_me @JohnTory So what mayor powers do you want him to use, gun control,  gang violence, border control, jail sentences, he deserves criticism but this shit is just stupid."
1325220840175230977,2020-11-07 16:37:24 MST,jimijoe_com,"Hard to believe how under control that network media is, as they jump the gun calling the election. Biden is acting foolish as well. Hmmm is it actually Biden whom controls big networks, or is it somebody else? Doesn't mean that much, as voter fraud should cost him the election."
1325220753906790406,2020-11-07 16:37:03 MST,sherylfallon4,@HeidiIllingwor1 The gun violence is out of control!
1325220715788820482,2020-11-07 16:36:54 MST,ryan77666805,"@katzeistbesser @realDonaldTrump Lol they have free healthcare, actual protection of LGBTQ, and gun control. U sure you wanna leave?"
1325220243749416961,2020-11-07 16:35:02 MST,charlottecammmm,"the amount of trump supporters that want to ‘move to England’ 😂 we have gun control, free healthcare, legal abortions and we believe in climate change. brexit alone won’t make you like it here hun. ps we don’t want ya xo"
1325220059824861184,2020-11-07 16:34:18 MST,jennecameron,@eugenegu @realDonaldTrump Your blue wave fell short as the real power is in the congress and you are losing control because you want gun control and to defund the police. This will get people killed.
1325219994464997376,2020-11-07 16:34:02 MST,codygfish,I won’t comply either @JoeBiden  @KamalaHarris &amp; @MomsDemand can shove gun control where the sun doesn’t shine!
1325219916073619456,2020-11-07 16:33:44 MST,blh4house,@JohnPerkins33 But it's on Joe Biden policy page? That's on his gun control policy page if you go to his  candidate website.
1325219849392566276,2020-11-07 16:33:28 MST,gabrielsuhm,"@caisecaise @JKBayern21 @realDonaldTrump Careful, you might find ✨free health care✨ and ✨gun control✨"
1325219774477996034,2020-11-07 16:33:10 MST,draaboulhosn,The nightmare is finally over  His supporters have justified his behavior/lies/scandals for selfish priorities (money)  Time to focus on things that truly matter : #humanity #equality #healthcare #education #guncontrol #peace #love #USA  https://t.co/cg0JMpwrYw
1325219528188506112,2020-11-07 16:32:11 MST,themaryelf,"@megynkelly Ya right, packing the court, green new deal, Medicare for all, higher taxes, abortion of babies up to the time they are coming out of the birth canal, no oil production, major  gun control even confiscated, nothing but electric auto, much higher gasoline prices, ETC"
1325219260101251073,2020-11-07 16:31:07 MST,cynlittle1,@JohnTory The comparisons to Covid are irrelevant. A Mayor does not have the authority to change gun crime laws (which is needed). A Mayor does have the ability to help control Covid spread and John Tory has done better than most at that.
1325219097668448256,2020-11-07 16:30:28 MST,lennyovinci,Congrats to @JoeBiden and @KamalaHarris.  Perhaps now the USA can pass some sensible gun control laws !!!  No citizen of a *first-world* nation like 🇺🇸 NEEDS to bear arms. Government should provide all the safety &amp; security they need via police &amp; military services.
1325219049719156736,2020-11-07 16:30:17 MST,ssbleedblue,@kybamafan Also dont forget that the gun control will stop all the bad guys from getting guns an shooting people. But at least we can protect ourselves with mace
1325219048188219392,2020-11-07 16:30:17 MST,tacobones,@Chris41919019 @dieuhbeedis @1DARIUSROBERTS @honest_republic @Newyorkstreetr1 @R_VonLohengramm @scrowder @BetoORourke What gun control measures did they stop obama from passing?
1325218871926808577,2020-11-07 16:29:35 MST,_daniusmaximus,"@TrueCRG @gymdude_16 @realDonaldTrump Enjoy the gun control, High taxes, and socialized medicine. Send a postcard."
1325218673276059648,2020-11-07 16:28:47 MST,mikedav67830279,"@miniifn @realDonaldTrump England definitely knows how to run a country: gun control, socialized healthcare, and a member of the paris accord."
1325218562710056962,2020-11-07 16:28:21 MST,laurenbove,"Ok. I love #Chappelle and while this refers to gun control, (remember he’s a comedian commenting on social issues) it applies now re voting. #WhenBlackPeooleVote #ChangeIsHere #BLM mutha truckers.  https://t.co/hULGcU9kUL"
1325218508289044481,2020-11-07 16:28:08 MST,gunpolicy,"Montanans against gun control, suing NYC, and more! Check out This Week in Gun Rights with @MattLaAtLaw !   https://t.co/Ft7HeHZP6n"
1325218069967372288,2020-11-07 16:26:23 MST,jimru8,"@ianbremmer Just spent almost 2 hours talking to a ""straight ticket Republican"" ex spec forces vet friend of mine about gun control. Best conversation we've ever had, but I see the same concerns in his eyes that many have felt for years. We are all AMERICANS first. Reach out #dividedwefall"
1325217688356937728,2020-11-07 16:24:52 MST,solarboyaaron,"Fuck guns, I hope Biden enforces new gun control laws"
1325217660280385536,2020-11-07 16:24:46 MST,barrygadbois,@mamabear2910 I don't think the Federal govt has any power to compel mandatory vax. That sounds nuts.  I can't make sense out of his position on energy.   His gun control plan is a nightmare that will criminalize people for owning common mags for semi-automatic weapons. Disagree.
1325217560896401409,2020-11-07 16:24:22 MST,duncangravel,@dalaygiz If the UK is a lapdog then Canada is one of its intestinal worms. They have a hand in every US criminal action but remember kids they have gun control and can speak French! C'est la même merde!
1325217535407558661,2020-11-07 16:24:16 MST,californiatange,@fred_guttenberg @JoeBiden I am sure he sincerely felt the depth of your loss and hope he will do something bold on gun control to honour your impressive campaign
1325217527383924736,2020-11-07 16:24:14 MST,bclearlake,"@BigManHughL @FrankAmari2 @realDonaldTrump Democratic elections, gun control, socialized medicine, and they speak Spanish. Every Trump voter's dream. You'll love it there."
1325217273175445505,2020-11-07 16:23:13 MST,magpiemareth,"@JulieJulieekish Yeah, same language, same continent but with healthcare and gun control (and a population that supports both). The US is very much an outlier among first world democracies in a lot of ways."
1325217071110762501,2020-11-07 16:22:25 MST,justkiss77,"@JoyAnnReid Everyone knows exactly what the other half have to say.  No to all abortions. Yes to school prayer. No to gun control. Healthcare is a privilege, not a right. Drill baby, drill. Herd immunity is the way to go. There's no systemic racism. The electoral college is good.  No thanks!"
1325217056099332096,2020-11-07 16:22:22 MST,autodafe20,@ChewyBB @realDonaldTrump Nobody told them about socialized medicine and strict gun control. Won't they be surprised.
1325216797864325120,2020-11-07 16:21:20 MST,scol10sis,"@hamza77k @akapiggies @KirstenInnit @ChrisO2_ YOU CAN’T CHANGE THE GODDAMN CONSTITUTION. And you also know that there’s a black market for everything, right? And if we didn’t have guns then the government could control us because the military would have a monopoly on guns. Republicans only want to protect the constitution."
1325216776641273860,2020-11-07 16:21:15 MST,socrepwxm,@WRX_Labour Let's face it - American politics is only ever about gun control and taxes. And nothing ever changes.
1325216629140189184,2020-11-07 16:20:40 MST,chrisjones_1,"@MarketWatch Hopefully they'll appreciate Spain's universal healthcare, liberalized abortion policy and strict gun control."
1325216592691662850,2020-11-07 16:20:31 MST,samantha2clark,@allieeortonn different beliefs/opinions dont involve the denial of basic human rights. a differing opinion would be something like gun control. your so called “belief” involves bigotry and hatred. the very thing god is against. 🗣
1325216426647572481,2020-11-07 16:19:52 MST,sazabi226,"@Lovechloe110 @ChronoLuminaire @Styx666Official @AOC Nobody has the balls or the energy to fight for their rights in this country anymore. Nobody has been fighting the creeping gun control laws, nobody fought against the lockdowns, and almost nobody is fighting big tech censorship"
1325216382003286017,2020-11-07 16:19:41 MST,ashpaulsen,"@D3ATH_5TR1K3 Given all the points you’re trying to make... you’re clearly a Trumper, which means we have nothing to discuss. Gun control is a VERY GOOD thing and women should always have full autonomy over their own bodies. Pro-choice all the way. Don’t know what else to tell you. ¯\_(ツ)_/¯"
1325216308489678848,2020-11-07 16:19:23 MST,brooklynda,"We are still celebrating in Brooklyn! A celebration of democracy, justice and progress!  Looking forward to a new administration that will make strides on gun control, criminal justice reform and much more."
1325216224020729856,2020-11-07 16:19:03 MST,9liberal,"@MeghanMcCain @JoeBiden He will. When will the right?  The country is center left. We believe in climate change, we want sane gun control, we want Roe to stand, and we don’t want Russia involved in our shit. Leave the dark side girl. You’ll be happier."
1325216145721479168,2020-11-07 16:18:45 MST,air_swell,@codywalsh03 @REESElaflare Gun control does not equal taking guns away. They’re not about to confiscate shit from anybody.
1325215958659706882,2020-11-07 16:18:00 MST,cajundevil31,"People actually think Trump started all this shit in America ? No , Obama’s last year in the White House was chaos in America. On Cops especially,  tried to control guns . Demos always Hypocrites"
1325215833539407872,2020-11-07 16:17:30 MST,nvrmia,Them niggabytes in New Orleans out of control. Pulling out guns on people and robbing them..... Busting people windows out.   I said what I said.
1325215637518524416,2020-11-07 16:16:43 MST,hrmbowplease,"Ok we won, now let’s get police reform, universal healthcare, gun control, equal rights for POC/indigenous peoples/lgbtq/women, minimum wage increase and student loan forgiveness...I’d consider that a good start. #ourworkhasjustbegun #HumanRights"
1325215626663768064,2020-11-07 16:16:41 MST,jeny34778950,"@DanCrenshawTX Yea but you haven’t been outspoken. I have known this about you for sometime RINO. Look at your attacks on Kaitlin Bennet. You are for gun control? So, I guess when this joker tries to take our guns you will be voting yay! Right? Of course you will."
1325215401857351682,2020-11-07 16:15:47 MST,skipper,"DEMOCRATS!!!! Now that Biden is officially the President of the United States, it’s our civic duty to uphold gun control laws!!!!!!!!  At midnight, we bust down every Republican’s door and steal their guns!!!!!!! And turn everyone gay!!!!! !"
1325214953377206273,2020-11-07 16:14:00 MST,feeonline,A Libertarian Approach to Gun Control That Will Reduce Gun Deaths  https://t.co/37hg3mk69z
1325214758128275457,2020-11-07 16:13:14 MST,allthat30,@UIF_Neutral @AudreThomas @amptrucci @BernieSanders I'm not replying to anybody you replied to me regarding gun control which I 100% support the Constitution and the second amendment even if I don't like guns mental people and bad guys don't follow the law no legislation will change that
1325214474098204672,2020-11-07 16:12:06 MST,katiegrenell,"@CShipley03 Yes I like his policies. I like how he wants to invest in clean energy and actually believes in climate change. I like his gun control policies. You shouldn’t need an assault rifle, but he still supports hunting rifles and hand guns. I like how he wants to expand health care."
1325214470256222209,2020-11-07 16:12:05 MST,allthat30,@UIF_Neutral @AudreThomas @amptrucci @BernieSanders Nope talking to you you're the one that replied regarding gun control as if somehow I was against the second amendment you are talking to the wrong person and you reply to the wrong person the response for me is based on your reply to me
1325214352484560897,2020-11-07 16:11:37 MST,coachaspie,@moviebuffff85 Every country that started a genocide started with disarming. Also if you control for the five most gun controlled cities we are ranked 5th in crime in the world. More guns needed.
1325214098691272704,2020-11-07 16:10:37 MST,watl_news,"@VoteBurge Texans for me is always about approaching them not as a D or an R, but as how you are here to help make their lives easier and better.  My opinion, but you actively support reasonable gun control as constitutionally mandated ""aka, well regulated militia"" and /1"
1325214088843177985,2020-11-07 16:10:34 MST,tyrannycounter,"@the__dude98 @zachsdorfman @Crimealytics @Mpolymer More than that... there is a rot NYC. Rudy Giuliani was a Leninist running around with Ukrainians and going on RT. ex-(R) Bloomberg was friends with Trump, Ghislaine, (even though he doesn't need money?), pushing gun control lies in many US states? Marxist DeBlasio? NYPD Kerik?"
1325214042533715968,2020-11-07 16:10:23 MST,suzanne767,I don't care that he is going to be our President.He is terrible and they all  https://t.co/oDZ69OJRt1 what you gonna stop me from speaking my mind? I think this is bad what people don't know is that they will take our guns control everything shut things down. Also bidens out .
1325213963081064448,2020-11-07 16:10:04 MST,madgemlaments,@DPilota73 @amptrucci @allthat30 @BernieSanders I agree that mental health is ignored and underfunded. A major problem for more than just shooters. But it goes hand in hand with rational and reasonable (and enforceable) gun control. This ain’t the Wild West.   #SchoolShootingSurvivor
1325213925386854400,2020-11-07 16:09:55 MST,roarking_potato,"@zerohedge If Biden implements his proposed gun control measures I will owe more than $10,000 dollars. Nothing he says can reverse this fact."
1325213726065225729,2020-11-07 16:09:08 MST,allthat30,@UIF_Neutral @AudreThomas @amptrucci @BernieSanders so stop accusing me of being for gun control or changes to the second amendment cuz I'm not I'm not in favor of it and I'm not against changes to the second amendment I just know in reality no legislation will help because bad guys don't follow the law
1325213651402305536,2020-11-07 16:08:50 MST,gabethegirl,@miniifn @realDonaldTrump You’re going to move to live in a monarchy that has socialized medicine higher taxes and strict gun control to own libs.  Well I mean that’s one way to go.
1325213598533083136,2020-11-07 16:08:37 MST,ballysillancfc,@Scobster1982 @SkyNews @AlexCrawfordSky Never going to ban guns in the USA. Best you can hope for is some control on the more extreme end. Like maybe being able to wander round in public like you are planning to storm a fortress.
1325213302679605249,2020-11-07 16:07:27 MST,littlegazzzz,"@dyanamason @Mabui88 @Cernovich @realDonaldTrump Gun control Dyana is very true. Are kids and police only have whistles, hurts the ears but that's it. Full lockdown?? Hmmm I question that statement. But I suspect we are doing it to a degree unlike the US."
1325213285474562049,2020-11-07 16:07:23 MST,jasonpaulautry,@YTMaxFN @realDonaldTrump Enjoy the National Health Service... Ya know... A state-funded health care. Better schools. Oh and the strict gun control. Ya... Sounds like your kids will be safer. Wish I was joking. But you are literally threatening to move to a country that is part of the US liberal dream.
1325213262514974723,2020-11-07 16:07:17 MST,_ukochio,@dyanamason @Mabui88 @Cernovich @realDonaldTrump He probably went limp @ ‘serious gun control laws’
1325212742937153536,2020-11-07 16:05:13 MST,terranrich,"@seminefrius @AOC ""This is NOT the time to talk about gun control, so soon after a shooting!""  Do you recognize the parallels here? When IS the right time? Later, it'll be, ""Just let Joe fix what Trump broke first!"" Then it'll be, ""Just let Joe lead, trust him!""  No more brunch. Fix the Dem Party."
1325212530491453440,2020-11-07 16:04:23 MST,rhoades2020,"@brett_andbutter Thats really the only bad part, nothing else will charge other than maybe gun control and gas prices lol nothin to cry over really"
1325212385569886209,2020-11-07 16:03:48 MST,ikidnapedthegov,@9Circles9 @checkmatestate What's Libertarian about them? They're for massive government control and they're anti gun. Shouldn't those be a disqualifier in and of itself?
1325212316460183552,2020-11-07 16:03:32 MST,jennecameron,"@soundscaper @AM_McCarthy @MomsDemand The article is about a report from the CDC, not bullshit, try again. O you can't accept it because it is not palatable to find out that you support rape and murder by supporting gun control. How about you find evidence otherwise. I can wait and I have a rebuttal ready."
1325211858467344387,2020-11-07 16:01:42 MST,ann15216757,"The Color Revolution Playbook: Tucker Fox  https://t.co/oLJZidKHin   Steps:  1: CONTROL MEDIA: DISINFO 2: PRO RIOTS, ANTI USA CONSTITUTION, RID HISTORY 3: BAN GUNS, POLICE 4: HI TAXES- ROB MID CLASS 5: RE-EDUCATE KIDS MARX 6: GOV CONTROL ALL  DRAIN SWAMP   https://t.co/OVfK7d8qZQ"
1325211790246989824,2020-11-07 16:01:26 MST,niicapz,@Indagare_Seeker @TarinCoyote As a victim of a mass shooting I can’t say I disagree nor can I deny that I’m not biased towards gun control due to the experience.
1325211773499183104,2020-11-07 16:01:22 MST,cbdenver4020,"@Mabui88 @Cernovich @realDonaldTrump They wouldn't have you. And besides, they have universal health care, gun control and they accept their electoral process. You wouldn't fit in."
1325211763395203072,2020-11-07 16:01:20 MST,lknappujcvp,@KSHogfan @ColonelDaughter @NBCNews They believe everyone is out to get him. They want to protect him  with their guns (that they believe Biden will take) and control woman's right to choose.
1325211750933868544,2020-11-07 16:01:17 MST,raymond_db,Running to country that has socialized healthcare and gun control to own the libs!
1325211743837057026,2020-11-07 16:01:15 MST,noellewhitcroft,"@NIDROJSELUCREH @realDonaldTrump the uk don’t want you 😭😭 they have gun control, abortion is legal too so i don’t think you’d fit in there 🤡"
1325211650090209286,2020-11-07 16:00:53 MST,slimbread100,"stupid, and need to not own a weapon, and/or have your kid(s) taken away(note that this isn't saying to not let them ever shoot it, but don't let it be easily accessible). If you are a hunter, or just go hunting don't let kids use a gun(you shouldn't ever let a kid be in control"
1325211622391095296,2020-11-07 16:00:46 MST,gregorydeljone1,"Joe Biden's health care plan is dead.  The Green New Deal is dead.  Gun control is dead.  Get over it.  Immigration lowers wages.  The journalists are communists.  Get the book The Macroeconomic Laws by Gregory Del Jones, on the net."
1325211578464006147,2020-11-07 16:00:36 MST,mikechalmers56,Partisians and Patriots: Please don't give up on Pres Trump. Biden is a puppet; his handlers will run the show. I'm not worried about their gun control cause I'll never surrender mine. I am however concerned about national security. They will open the borders back up. Guess what
1325211543722631170,2020-11-07 16:00:27 MST,dkozuchowski,"@edgeofblade @MrTeller Biden represents nothing a libertarian supports, gun control, higher taxes, intervention in the middle east."
1325211543349293056,2020-11-07 16:00:27 MST,meghanrienks,"i’m so happy we won &amp; now we can eat babies for breakfast, melt everyone’s guns into fondue, put birth control into the water &amp; abuse the healthcare system by stealing bandaids from hospitals"
1325211511615332353,2020-11-07 16:00:20 MST,bobbimollohan40,@davidhogg111 Thank you David for getting the young boat out there and for everything you’ve done to try to help with gun control with all due respect you’re the you’re the best
1325211256295403520,2020-11-07 15:59:19 MST,taylorclaypoole,"@asiaontv @CBS21NEWS Remember this when you hear about Gun Control, Freedom of Speech, Property Rights, Personal Autonomy, and other hot issues the next four years.  Remember what side you chose and it wasn't freedom.  https://t.co/clbvUZ9wTu"
1325211078670737408,2020-11-07 15:58:37 MST,jennecameron,"@MomsDemand @lucymcbath @Marie4Congress These ladies support rape and murder, you did you miss that part? You can't see it? It is the part that states that they will support gun control. Anyone who supports gun control supports rape and murder and I can prove that."
1325211065634881539,2020-11-07 15:58:33 MST,scottsmalls3,"@Cherylynne7 @SbFlight @SouthernMam3 @JoeBiden No guns actually shoot 200 rpm, because they are semi auto not full auto. Full auto is illegal unless you have a special license. So the mythical gun you are trying to control doesn’t exist, but ignorant people like you will happily apply it to all guns 🙄"
1325211061453250560,2020-11-07 15:58:32 MST,joanne1894,@Ben_T_H_Marsden @charteredtax @JustoneManc @CityBlueZR Trump is no better America is a mess it has been for years but no one will ever tackle its issues which is gun control and inbred racism to name a few and why because of money
1325210867219238913,2020-11-07 15:57:46 MST,bradk1996,Don’t worry... this commentary isn’t biased  Some of y’all who claim to support the 2A voted for this man when he endorsed more gun control than the Obama administration  Y’all claim you won’t comply but you’re the first to snitch to save your own hide  https://t.co/3XApKQ02bw
1325210736725880833,2020-11-07 15:57:15 MST,leoelso,"@Nick_Fingertip @ProbsAxelBecker Bah en fait vu que en Georgie l'état sera gagné par les efforts de Stacey Abrams (expand medicare, strict gun control etc), et que les idées progressives ont nettement marché dans même les états républicains, bah y'a grave moyen en fait."
1325210694287990784,2020-11-07 15:57:05 MST,123456789silver,"Biden Wins Presidency, Ending Four Tumultuous Years Under Trump  https://t.co/SR6ahQjT1V Under the control of the SOCIALISTS I am sure Biden will bring unity gun control high utilities thousands dying on health care and before long 205 will make Kamala President Yeah"
1325210582124027904,2020-11-07 15:56:38 MST,jessmgaspard,"@LandoBoudreaux @wesguilbeaux you can’t “agree to disagree” on human rights of lgtbq+, women, immigrants, etc. there’s a difference between respecting someone’s opinion on something like gun control and someone’s opinion on actual human lives."
1325210451798495232,2020-11-07 15:56:07 MST,cliffie_75,"@sarahedwig Canada has gun control too... those Trump supporters are ""not thinking"""
1325210362539626496,2020-11-07 15:55:46 MST,fgh81175795,"@RBPundit Probably not, he needs the courts. With the senate looking the way it’s looking there won’t be gun control legislation"
1325210351986597888,2020-11-07 15:55:43 MST,jennecameron,"@MomsDemand @Hickenlooper @CaptMarkKelly Then why did the Dems lose seats in the house and failed to control the Senate, o and the best part is the Dems utter failure to remove McConnell. the president is only one seat, what about the rest. No gun control will reach Biden's desk, if he even gets to sit at it."
1325210173766586368,2020-11-07 15:55:01 MST,politicsoffear,Gun control fangirl wonders why Fox News is reporting the winner of the election.
1325210001804206085,2020-11-07 15:54:20 MST,musicsj,@MomsDemand @JoeBiden @KamalaHarris @Everytown Let’s not forget that @senatemajldr is scheming now to 1) keep his majority 2) obstruct and 3) squash any gun control bills. Hopefully @staceyabrams can help @ossoff and @ReverendWarnock in #Georgia and @KamalaHarris and @JoeBiden can effect real change.
1325209891213090816,2020-11-07 15:53:53 MST,theoryofsolids,"So I'd love a site that aggregates those resources, plus ones about climate activism, gun control, minimum wage, etc etc etc."
1325209783432056833,2020-11-07 15:53:28 MST,_daniusmaximus,@locallfc @KamalaHarris @JoeBiden Enjoy the gun control and to socialist medicine.
1325209547292684289,2020-11-07 15:52:31 MST,goldnchild,@CNN @ashtonisVULCAN Awesome we have a gun grabbing pedophile in control of the country now 👏
1325209451394080768,2020-11-07 15:52:09 MST,rteale,@expeedee @michaelshermer Believe in universal healthcare and sensible gun control (mainstream policies in most other lib democracies) and you are a Marxist in the US it seems.  Works both ways.
1325209135982391297,2020-11-07 15:50:53 MST,goldenskeptic,"@AT2Pro @NikkiDaly6 @RedsRhetoric Are you seriously saying that stabbings and poisonings are on a par with people getting shot? Look at countries that have good gun control, where guns are a privalige, not a right. You will see that gun deaths are way lower than the U S A. Can you not see the evidence?"
1325208895959281664,2020-11-07 15:49:56 MST,cypress6468,"@Archimusik @robbodle14 @DavidAFrench You said he was getting rid of guns.  That is very different than supporting gun control.  And, nope, I don't think Joe supports the Green New Deal as written by the progressives."
