id,created_at,username,tweet
1060320618011389952,2018-11-07 16:58:29 MST,ebarrymccarthy,@sluzevich @NewsFallon @Cernovich @SenatorMenendez @northjersey Like $500 Million to an education slush fund. Passed overwhelmingly by the same people crying about high taxes. Jackasses.
1060320599359320064,2018-11-07 16:58:25 MST,grosspups,I might be going to school next year for early childhood education!!!
1060320595814998017,2018-11-07 16:58:24 MST,ccaldeonis,@RenLearnUS Student interactive AR progress monitoring bulletin board allows students to take ownership of their learning.   #education #learning #RenRoundTable #SouthernCalifornia  https://t.co/NbXu1N6c2P
1060320593709457408,2018-11-07 16:58:24 MST,cinderpugs,@hsobejon @RepAdamSchiff @realDonaldTrump (5) vocational &amp; career education programs along with Executive order expanding apprenticeship opportunities  ●83% arrest increase of MS-13 gang members  Looks pretty good to me!!  #Jobs #GOP #GodBlessAmerica #maga   (5)end
1060320593571123205,2018-11-07 16:58:23 MST,_qdarling,"A lesson I learned in college: the more education your professor has, the bigger the ego"
1060320592270786562,2018-11-07 16:58:23 MST,holynamesuniv,Today Career Services is hosting a Stockton Unified School District Information Session. Come learn about Stockton USD's incredible job opportunities as well as their mission to provide their students and community with a world-class education.  #stocktonunifiedschooldistrict  https://t.co/9753SYl6vz
1060320585568399362,2018-11-07 16:58:22 MST,minnedosac,Curling Clinic at Minnedosa Curling Rink. On Ice Refresher course. NOV 24 3:30-5:30 registration is NOW. #trainthetrainer #minnedosa #curling #minnedosacurling #training #education  https://t.co/sRCKVjbmTY
1060320581596274688,2018-11-07 16:58:21 MST,djoftheori,"@JeremyTweetsRTR @nhannahjones @ghenoic @trilmonte That doesn't even remotely refute what I said.  If caged children, healthcare, the safety net, education, environmental regs etc. all under attack didn't motivate these people to vote, NOTHING will - 'better candidates' surely won't."
1060320571639029760,2018-11-07 16:58:18 MST,unlvnursing,"Amazing #unlvnursing students! Crista Reaves, PhD candidate, earned one of seven Foundation for Nursing Education Scholarship Awards from the National League of Nursing (NLN). Reaves was one of 150 applicants to earn this national award.  https://t.co/qb1B8ecmVF"
1060320555075653632,2018-11-07 16:58:14 MST,fixsheltersnow,@wrangle23 @jimknight99 @LindseyGrahamSC @realDonaldTrump What is this stream of consciousness bs? You’re bothered that our intel agencies went through proper channels to obtain consent to tap Page due to his dealings with Russia? Our enemy? Never too late to get an education. Go to school.
1060320552848683008,2018-11-07 16:58:14 MST,josyware,He received his primary education in St. Lorenz Hauptschule and the Auditorio  https://t.co/gdNL981G9Q
